Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
EIMCOELECO,Eimco Elecon (India) Limited,Industrials,Farm & Heavy Construction Machinery,995.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,40,Sep 40mo | Mid rally 251% | Asymmetry 5%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,4,Uptrend,Stage2-Bull,1845.5,592.92,164.95,1568.67,3939.43,6006.84,9159.23,6006.84,225.5,80.4,25.72,18.16,2.13,0.49,22.16,23.0,-7.17,1968.0,1,none,10.4,13.2,0.8,18.0,1.4,16.61,4.55,31.79,21.86,4.27,95.0,52.48,11.14,-57.2,0.15,highly inconsistent earnings,0.01,,4.33,,-37.74,-3.79,48.96,0.0,,3.1,-0.29,1.05,0.05,3019.9,1405.5,38.9,31.3,-17.16,88.25,0.28,0.12,6,25.0,22.5,8.0,0.0,55.5,WATCH ⭐⭐,Expected ~80% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 52% | ROCE trend rising ↑ | Nearly debt-free | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,,2026-07-04,2026-06-01,33,16.1,5,5.0
MAZDOCK,Mazagon Dock Shipbuilders Limited,Industrials,Aerospace & Defense,99373.0,Large-Cap,MonthlyDoubleBottom,Forming,0.814,13,Sep 13mo | Mid rally 89% | Asymmetry 8%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Stage2-Bull,2422.8,3751.65,1904.04,2059.38,2994.49,5599.26,5223.14,3954.82,131.1,52.0,38.47,30.23,10.19,1.2,38.54,78.0,-12.25,2831.3,10,none,29.2,36.0,4.06,17.0,2.57,19.86,4.83,13.77,18.44,26.29,6.79,32.07,38.06,108.8,0.4,lumpy earner,0.04,,1.4,,-3999.91,-4.03,81.22,0.0,,1.73,-0.07,5.09,-0.28,3369.0,2057.4,28.1,17.8,-17.14,276.68,0.42,0.56,4,37.0,13.27,5.0,0.0,55.3,WATCH ⭐⭐,Expected ~52% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 32% | ROE 29% | ROCE 36% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,68,,2026-07-04,2026-06-01,33,0.0,5,0.0
SOLEX,SOLEX ENERGY LIMITED,Technology,Solar,1172.0,Small-Cap,MonthlyStage2,Stage Change,0.225,24,10-EMA=1176 | 30-EMA=1062 | Above by 3.4% | MA turning=Yes,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Stage2-Bull,1097.8,1062.03,630.97,933.13,9663.49,30891.28,98750.17,30891.28,2713.9,430.5,12.2,,4.63,0.06,7.61,5.0,66.11,,0,none,46.3,35.8,6.0,11.0,1.5,5.93,11.92,144.41,115.35,,127.91,219.67,,304.5,0.75,consistent growth,1.32,,1.23,,-25.69,-2.19,66.15,0.0,,0.13,-0.12,0.81,-0.17,1985.0,795.45,44.7,38.0,-17.52,86.92,0.61,-0.27,5,37.0,6.2,12.0,0.0,55.2,WATCH ⭐⭐,Expected ~430% CAGR (2yr) | Revenue CAGR 115% | Profit CAGR 220% | ROE 46% | ROCE 36% | ROCE trend rising ↑,High D/E 1.3,3-4 years,Medium-High,"yfinance, screener.in",100,100,,2026-07-04,2026-06-01,33,-18.4,5,-12.8
SARDAEN,Sarda Energy & Minerals Limited,Basic Materials,Steel,18359.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,20,Sep 20mo | Mid rally 119% | Asymmetry 0%,,Downtrend,False,False,Below-MAs,False,Stage2,1,Uptrend,Stage2-Bull,531.75,12.83,5.84,451.99,846.83,1036.94,1269.74,1036.94,95.0,39.6,16.61,11.01,2.49,0.74,10.49,29.0,25.99,,0,none,16.1,17.4,-1.03,31.0,0.2,19.43,8.41,22.55,10.55,20.94,57.98,22.45,24.15,45.9,0.15,highly inconsistent earnings,0.35,,4.5,,582.53,3.17,73.16,0.0,,3.5,-0.04,3.32,0.39,639.75,421.0,16.9,26.3,22.77,145.84,0.25,0.39,6,26.0,16.0,8.0,5.0,55.0,WATCH ⭐⭐,Expected ~40% CAGR (2yr) | Profit CAGR 22% | Promoter 73% holding | OPM 31% | FCF yield 3.2% | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,199,,2026-07-04,2026-06-01,33,-1.2,5,0.0
FIVESTAR,Five-Star Business Finance Limited,Financial Services,Credit Services,14641.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.876,30,Sep 30mo | Mid rally 89% | Asymmetry 1%,,Sideways-Above-MA,True,True,Constructive,True,Stage2,12,Uptrend,Stage2-Bull,550.4,940.49,494.39,469.67,1997.39,2934.36,10006.87,4470.75,433.1,130.9,13.32,10.12,1.98,0.11,,40.0,,629.78,9,strong_buy,16.0,17.0,,60.44,,48.5,7.27,103.48,104.25,,196.23,123.83,,-3.5,0.4,lumpy earner,1.12,,5.57,,,,18.61,0.05,,48.48,-4.47,17.58,2.84,795.0,338.15,30.8,62.8,1.97,-53.92,0.15,0.68,3,24.0,21.01,9.0,1.0,55.0,WATCH ⭐⭐,Expected ~131% CAGR (2yr) | Revenue CAGR 104% | Profit CAGR 124% | OPM 60% | DII buying +2.8% ↑ | PEG 0.11 — deeply undervalued,High D/E 1.1 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,45,,2026-07-04,2026-06-01,33,21.4,5,2.0
PRICOLLTD,PRICOL LIMITED,Consumer Cyclical,Auto Parts,0.0,Micro-Cap,MonthlyCupHandle,Forming,0.699,17,Cup 17mo | Depth 32% | Prior gain 32% | R²=0.88,MonthlyCupHandle+MonthlyDoubleBottom,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Stage2-Bull,544.75,687.67,468.79,463.04,1167.0,1472.29,1857.44,1472.29,170.3,64.4,28.31,19.56,5.67,1.08,15.8,68.0,60.0,725.0,1,none,22.1,25.9,2.34,12.0,-0.11,6.21,9.87,50.11,27.3,23.39,50.3,26.16,42.98,109.5,0.15,highly inconsistent earnings,0.3,,1.21,,-194.07,,38.51,0.0,,15.61,-1.31,12.44,0.15,694.2,415.1,21.5,31.2,26.97,115.66,2.15,-0.12,4,30.0,11.89,8.0,5.0,54.9,WATCH ⭐⭐,Expected ~64% CAGR (2yr) | Revenue CAGR 27% | Profit CAGR 26% | ROE 22% | ROCE 26% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-07-04,2026-06-01,33,0.0,5,0.0
STARHEALTH,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,33830.0,Large-Cap,MonthlyDoubleBottom,Forming,0.657,20,Sep 20mo | Mid rally 69% | Asymmetry 3%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,12,Uptrend,Stage2-Bull,517.1,780.0,454.8,439.54,34733.71,3939036.07,1240722700.15,6564670.37,761655.2,8627.9,60.78,21.84,4.45,0.0,,,,584.62,24,buy,,,,3.25,,3.12,,13.8,,,18800.0,,,21731.4,0.5,insufficient history,,,,,,,57.98,0.0,,15.06,0.99,20.31,-0.65,597.4,412.6,13.4,25.3,30.05,-34.34,0.24,0.22,1,14.0,21.88,9.0,10.0,54.9,WATCH ⭐⭐,Expected ~8628% CAGR (2yr) | Profit CAGR 18800% | Promoter 58% holding | FII buying +1.0% ↑ | PEG 0.00 — deeply undervalued | MonthlyDoubleBottom forming (20mo base),High PE 61 | Earnings due 2026-07-28 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",40,54,2026-07-28,2026-07-04,2026-06-01,33,0.0,5,4.0
PERSISTENT,Persistent Systems Limited,Technology,Information Technology Services,75717.0,Large-Cap,MonthlyDoubleBottom,Forming,0.563,8,Sep 8mo | Mid rally 66% | Asymmetry 10%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Stage2-Bull,5066.3,347.71,199.89,4306.36,5292.23,6237.6,8470.1,6695.2,23.1,11.0,40.69,27.8,9.67,1.53,26.5,91.0,-4.17,5551.21,34,buy,27.3,34.4,2.17,19.0,0.4,12.65,14.87,23.53,20.87,28.63,33.21,26.51,32.83,33.7,0.75,consistent growth,0.06,,2.43,,1456.11,1.92,30.29,0.0,,22.11,-0.68,30.47,0.67,6599.0,4449.1,23.2,13.9,-7.9,83.6,0.63,0.09,7,40.0,11.76,3.0,0.0,54.8,WATCH ⭐⭐,Expected ~11% CAGR (2yr) | Revenue CAGR 21% | Profit CAGR 27% | ROE 27% | ROCE 34% | ROCE trend rising ↑,Earnings due 2026-04-21 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,194,2026-04-21,2026-07-04,2026-06-01,33,0.0,5,-1.0
AUTOAXLES,Automotive Axles Limited,Consumer Cyclical,Auto Parts,2702.0,Small-Cap,MonthlyDoubleBottom,Forming,0.767,36,Sep 36mo | Mid rally 81% | Asymmetry 5%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Constructive,True,Stage2,3,Uptrend,Stage2-Bull,1814.2,498.28,268.83,1542.07,5646.11,6622.89,7768.65,6622.89,265.1,91.1,16.45,13.42,2.46,0.95,9.73,180.0,26.69,2132.0,1,none,15.8,,,10.12,,7.55,8.74,18.7,,,17.3,,,17.3,0.5,insufficient history,0.01,,2.96,,66.67,2.47,71.04,0.0,,0.83,0.15,15.15,0.58,2115.0,1540.2,14.2,17.8,7.15,-40.99,0.08,0.5,5,25.0,17.7,10.0,2.0,54.7,WATCH ⭐⭐,Expected ~91% CAGR (2yr) | Revenue CAGR 19% | Nearly debt-free | Promoter 71% holding | Piotroski F=5 (above average quality) | DII buying +0.6% ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,289,,2026-07-04,2026-06-01,33,7.2,5,4.0
ELGIEQUIP,Elgi Equipments Limited,Industrials,Specialty Industrial Machinery,19030.0,Mid-Cap,MonthlyStage2,Stage Change,0.682,24,10-EMA=541 | 30-EMA=525 | Above by 10.2% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Stage2-Bull,578.55,524.84,426.4,491.77,376.51,623.28,415.42,395.49,7.7,3.8,44.42,33.11,8.52,8.81,32.17,45.0,24.14,677.4,5,none,21.5,23.7,1.77,15.0,0.86,10.89,9.36,12.56,9.12,15.48,22.86,5.04,33.34,25.4,0.15,highly inconsistent earnings,0.24,,2.08,,252.24,1.33,31.19,0.0,,22.2,-0.91,9.08,1.0,633.85,408.25,8.7,41.7,23.25,-7.32,0.08,0.05,6,21.0,24.68,1.0,8.0,54.7,WATCH ⭐⭐,Expected ~4% CAGR (2yr) | ROE 22% | ROCE 24% | ROCE trend rising ↑ | Low D/E 0.24 | Piotroski F=6 (above average quality),Earnings due 2026-08-11,3-4 years,Medium-High,"yfinance, screener.in",100,289,2026-08-11,2026-07-04,2026-06-01,33,6.9,5,8.3
ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,Consumer Cyclical,Auto Parts,9173.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.511,17,Sep 17mo | Mid rally 53% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,True,Stage2,3,Uptrend,Stage2-Bull,454.65,578.5,375.3,386.45,1028.17,1054.55,1850.59,1379.39,131.9,52.3,30.9,22.65,6.99,0.9,18.51,40.0,50.0,567.29,7,none,25.3,25.5,1.71,13.0,0.51,7.12,11.63,15.97,17.79,22.02,19.76,34.16,22.88,24.2,0.15,highly inconsistent earnings,0.52,,1.04,,-311.06,-3.39,74.95,0.0,,9.29,-0.43,10.25,1.12,578.5,375.3,21.4,21.1,-5.03,,0.1,-0.19,5,33.0,9.63,11.0,1.0,54.6,WATCH ⭐⭐,Expected ~52% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 34% | ROE 25% | ROCE 26% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,33,,2026-07-04,2026-06-01,33,-0.3,5,-3.0
OLECTRA,Olectra Greentech Limited,Industrials,Farm & Heavy Construction Machinery,12370.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 548% | Asymmetry 8%,,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Stage2-Bull,1219.6,279.39,41.39,1036.66,876.88,1219.04,1694.71,1219.04,,,69.61,34.8,10.08,1.78,1310.84,3.0,0.0,,0,none,15.6,21.0,3.89,14.0,1.11,2.01,,28.3,28.45,52.43,29.5,39.02,86.4,164.4,0.15,highly inconsistent earnings,0.31,,,,,,50.02,0.0,,7.11,0.21,0.68,-0.14,1714.2,866.6,28.9,40.7,11.84,2.83,0.68,0.3,3,30.0,19.5,1.0,4.0,54.5,WATCH ⭐⭐,Revenue CAGR 28% | Profit CAGR 39% | ROCE 21% | ROCE trend rising ↑ | Promoter 50% holding | MonthlyDoubleBottom forming (33mo base),High PE 70 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,287,,2026-07-04,2026-06-01,33,0.0,5,0.0
UNIONBANK,Union Bank of India,Financial Services,Banks - Regional,133252.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 152% | Asymmetry 0%,MonthlyCupHandle+MonthlyDoubleBottom,Sideways-Above-MA,True,False,Constructive,False,Stage2,12,Uptrend,Stage2-Bull,158.96,166.52,65.95,135.12,659.39,599.01,1143.18,868.22,276.8,94.1,6.86,6.8,1.0,0.22,,286.0,35.72,195.2,15,none,15.7,6.3,,-887.68,,39.67,1.25,0.19,9.58,9.03,7.78,31.67,46.67,,0.4,lumpy earner,,,,,,,74.76,0.0,,9.37,1.23,11.51,-0.4,205.49,124.64,22.6,27.5,14.71,118.63,0.46,0.89,1,17.0,22.5,12.0,3.0,54.5,WATCH ⭐⭐,Expected ~94% CAGR (2yr) | Profit CAGR 32% | Promoter 75% holding | FII buying +1.2% ↑ | Dividend growing 36%/yr | PEG 0.22 — deeply undervalued,Earnings due 2026-07-14 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,285,2026-07-14,2026-07-04,2026-06-01,33,0.0,5,0.0
VAIBHAVGBL,Vaibhav Global Limited,Consumer Cyclical,Luxury Goods,3903.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,17,Sep 17mo | Mid rally 113% | Asymmetry 3%,,Sideways,False,False,Constructive,True,Stage2,3,Uptrend,Stage2-Bull,223.79,208.43,96.52,190.22,1094.15,1491.54,2033.27,1491.54,566.5,158.2,14.82,4.82,2.36,0.41,10.9,258.0,-20.63,,0,none,17.8,16.3,-3.37,10.0,-0.74,7.21,6.96,9.23,11.12,7.77,73.86,36.32,-0.45,167.4,0.15,highly inconsistent earnings,0.25,,2.75,,110.22,2.82,57.43,0.32,,16.44,-1.62,2.23,0.56,293.25,174.13,23.7,28.5,3.93,-45.34,0.3,0.24,5,21.0,19.5,12.0,2.0,54.5,WATCH ⭐⭐,Expected ~158% CAGR (2yr) | Profit CAGR 36% | Low D/E 0.25 | Promoter 57% holding | Margin compressing ↓ ⚠️ | Piotroski F=5 (above average quality),Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,266,,2026-07-04,2026-06-01,33,0.0,5,0.0
VADILALIND,Vadilal Industries Limited,Consumer Defensive,Packaged Foods,4584.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,32,Sep 32mo | Mid rally 199% | Asymmetry 2%,,Sideways,False,False,Constructive,True,Stage2,15,Uptrend,Stage2-Bull,4250.8,1161.36,384.57,3613.18,7358.2,8631.9,10126.08,8631.9,103.1,42.5,29.58,,5.84,1.71,19.12,33.0,156.12,,0,none,20.1,22.2,2.69,17.0,1.83,10.32,10.55,21.41,12.42,26.55,3.33,17.31,98.73,149.4,0.15,highly inconsistent earnings,0.27,,3.0,,-33.59,-0.73,64.72,0.0,,0.58,0.02,0.42,0.0,6480.0,3996.0,34.4,6.4,-15.28,26.6,0.4,0.11,6,24.0,20.5,6.0,4.0,54.5,WATCH ⭐⭐,Expected ~42% CAGR (2yr) | ROE 20% | ROCE 22% | ROCE trend rising ↑ | Low D/E 0.27 | Promoter 65% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,180,,2026-07-04,2026-06-01,33,0.0,5,1.0
ZENSARTECH,Zensar Technologies Limited,Technology,Information Technology Services,10090.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,46,Sep 46mo | Mid rally 195% | Asymmetry 7%,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Stage2-Bull,493.9,548.62,179.94,419.81,1672.37,1580.72,2966.72,2227.43,220.0,78.9,13.22,11.44,2.14,0.4,13.83,301.0,-21.7,610.67,12,buy,18.1,23.5,0.71,16.0,-0.09,7.27,,7.69,5.46,8.51,19.23,33.19,20.35,19.4,0.15,highly inconsistent earnings,0.02,,,,,,49.01,0.0,,10.51,-1.29,23.66,0.54,881.0,438.4,43.9,12.7,-32.68,10.01,0.53,,1,25.0,15.5,14.0,0.0,54.5,WATCH ⭐⭐,Expected ~79% CAGR (2yr) | Profit CAGR 33% | ROCE 24% | ROCE trend rising ↑ | Nearly debt-free | DII buying +0.5% ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,287,,2026-07-04,2026-06-01,33,0.0,5,1.0
SBCL,Shivalik Bimetal Controls Limited,Industrials,Metal Fabrication,4356.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=561 | 30-EMA=512 | Above by 40.6% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Stage2-Bull,720.3,512.38,387.85,612.25,480.13,636.91,546.72,512.35,,,45.39,30.25,9.01,6.77,32.84,53.0,18.56,777.0,1,none,21.8,26.8,-0.43,23.0,0.4,16.79,12.78,12.4,6.7,22.86,24.68,6.71,30.88,23.7,0.15,highly inconsistent earnings,0.15,,3.47,,-2.47,-0.06,33.36,0.18,,1.73,-0.86,20.0,0.29,789.85,368.6,8.8,95.4,40.22,-16.77,1.11,0.56,4,17.0,28.5,-1.0,10.0,54.5,WATCH ⭐⭐,ROE 22% | ROCE 27% | Low D/E 0.15 | Dividend growing 19%/yr | MonthlyStage2 forming (24mo base) | Weekly uptrend,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,61,,2026-07-04,2026-06-01,33,13.8,5,6.0
COALINDIA,Coal India Limited,Energy,Thermal Coal,268479.0,Large-Cap,MonthlyCupHandle,Forming,0.862,23,Cup 23mo | Depth 24% | Prior gain 85% | R²=0.92,MonthlyCupHandle+MonthlyDoubleBottom,Sideways-Above-MA,True,False,Constructive,False,Stage2,1,Uptrend,Stage2-Bull,438.7,487.57,371.22,372.89,914.64,732.78,914.64,914.64,67.0,29.2,8.63,7.58,2.25,,5.52,505.0,-39.22,460.0,25,hold,28.5,35.3,-2.49,24.0,1.31,18.46,7.12,17.46,6.8,13.34,-11.99,-0.69,19.59,12.9,0.15,highly inconsistent earnings,0.12,,1.86,,7237.59,2.7,63.13,0.0,,8.38,0.16,22.76,0.23,491.25,368.65,10.7,19.0,25.92,107.42,0.07,-0.04,5,22.0,20.34,6.0,6.0,54.3,WATCH ⭐⭐,Expected ~29% CAGR (2yr) | Declining profits (-1% CAGR) ⚠️ | ROE 28% | ROCE 35% | Low D/E 0.12 | Promoter 63% holding,Earnings due 2026-04-27 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,189,2026-04-27,2026-07-04,2026-06-01,33,-4.0,5,-5.7
SHAKTIPUMP,Shakti Pumps (India) Limited,Industrials,Specialty Industrial Machinery,7173.0,Small-Cap,MonthlyDoubleBottom,Forming,0.431,8,Sep 8mo | Mid rally 51% | Asymmetry 8%,,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Stage2-Bull,548.4,98.85,63.22,466.14,1576.31,3478.91,7677.96,3478.91,534.4,151.9,27.64,18.11,4.2,0.23,16.55,17.0,44.23,640.0,1,none,18.0,23.7,2.8,16.0,1.69,9.55,9.79,7.23,40.73,23.74,-36.76,120.7,27.69,-65.2,0.15,highly inconsistent earnings,0.3,,2.12,,-146.02,-2.04,50.36,0.02,,4.83,-0.51,4.97,-1.33,979.0,456.35,44.0,20.2,-34.77,336.34,0.29,-0.15,6,33.0,11.17,10.0,0.0,54.2,WATCH ⭐⭐,Expected ~152% CAGR (2yr) | Revenue CAGR 41% | Profit CAGR 121% | ROCE 24% | ROCE trend rising ↑ | Low D/E 0.30,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,177,,2026-07-04,2026-06-01,33,9.1,5,-6.3
DIXON,Dixon Technologies (India) Limited,Technology,Consumer Electronics,73145.0,Large-Cap,MonthlyStage2,Stage Change,0.388,24,10-EMA=12207 | 30-EMA=11770 | Above by 5.8% | MA turning=Yes,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Stage2-Bull,12456.0,11770.36,9673.0,10587.6,17423.8,24236.15,60357.18,32429.17,94.6,39.5,44.71,46.93,13.4,0.52,33.78,7.0,58.74,11946.62,29,buy,37.4,42.0,3.31,4.0,-0.14,2.94,5.13,25.77,58.85,49.94,33.33,86.12,59.35,-36.0,0.15,highly inconsistent earnings,0.18,,1.06,,912.17,1.25,28.69,-0.14,,18.3,-0.38,28.14,-0.92,18471.0,9600.0,32.6,29.8,-24.7,123.22,0.11,-0.1,5,38.0,11.16,5.0,0.0,54.2,WATCH ⭐⭐,Expected ~40% CAGR (2yr) | Revenue CAGR 59% | Profit CAGR 86% | ROE 37% | ROCE 42% | ROCE trend rising ↑,Earnings due 2026-07-22,3-4 years,Medium-High,"yfinance, screener.in",100,107,2026-07-22,2026-07-04,2026-06-01,33,12.7,5,3.2
RPTECH,Rashi Peripherals Limited,Technology,Electronics & Computer Distribution,5134.0,Small-Cap,None,,0.0,0,,,Uptrend,True,False,Tight-Above-MAs,True,Downtrend,0,Uptrend,Stage2-Bull,543.25,,,461.76,1271.41,1676.48,2210.6,1676.48,208.6,75.7,18.93,,2.53,0.59,13.22,26.0,100.0,,0,none,14.7,16.8,-2.57,3.0,-0.23,1.75,5.7,14.91,18.74,21.71,34.29,31.86,15.7,64.2,0.15,highly inconsistent earnings,0.49,,1.6,,-47.2,-0.92,64.01,0.03,,0.78,0.12,17.45,-1.0,806.2,275.6,32.6,97.1,86.99,,,1.1,4,20.0,14.0,10.0,10.0,54.0,WATCH ⭐⭐,Expected ~76% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 32% | Promoter 64% holding | Dividend growing 100%/yr | PEG 0.59 — undervalued,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,28,,2026-07-04,2026-06-01,33,0.0,5,-2.0
PHOENIXLTD,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,68159.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,19,Sep 19mo | Mid rally 106% | Asymmetry 5%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Stage2-Bull,1721.8,485.27,230.52,1463.53,833.46,1314.42,862.89,848.04,,,54.39,36.89,6.2,31.08,28.79,13.0,27.72,2014.0,21,buy,11.6,12.8,1.86,60.0,2.23,27.67,6.41,16.18,19.13,33.58,19.13,1.75,100.54,50.0,0.15,highly inconsistent earnings,0.37,,0.87,,1810.56,2.66,47.25,0.0,,32.97,-0.88,16.14,0.88,1993.0,1402.5,13.6,22.8,18.15,98.83,0.33,0.29,6,19.0,28.0,1.0,6.0,54.0,WATCH ⭐⭐,Revenue CAGR 19% | ROCE trend rising ↑ | OPM 60% | Piotroski F=6 (above average quality) | DII buying +0.9% ↑ | Dividend growing 28%/yr,High PE 54 | Earnings due 2026-07-23 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,230,2026-07-23,2026-07-04,2026-06-01,33,0.0,5,1.0
DCBBANK,DCB Bank Limited,Financial Services,Banks - Regional,5976.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,22,Sep 22mo | Mid rally 152% | Asymmetry 1%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Stage2-Bull,189.27,72.77,28.63,160.88,569.7,478.58,731.31,645.47,152.9,59.0,8.13,5.45,0.91,0.61,,78.0,5.07,228.24,17,none,11.97,,,34.23,,24.44,0.89,12.4,,,13.3,,,16.1,0.5,insufficient history,,,,,,,16.23,-0.01,,12.64,0.72,32.8,0.66,205.9,119.51,8.1,58.4,55.31,39.34,0.09,0.43,2,8.0,28.0,10.0,8.0,54.0,WATCH ⭐⭐,Expected ~59% CAGR (2yr) | OPM 34% | FII buying +0.7% ↑ | DII buying +0.7% ↑ | PEG 0.61 — undervalued | MonthlyDoubleBottom forming (22mo base),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",50,238,,2026-07-04,2026-06-01,33,6.9,5,4.0
