Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
ENGINERSIN,Engineers India Limited,Industrials,Engineering & Construction,13023.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=215 | 30-EMA=191 | Above by 24.4% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,4,Bear,Choppy,237.78,191.08,145.07,202.11,572.52,540.71,908.79,721.32,127.4,50.8,18.84,15.05,4.8,0.72,13.76,129.0,-20.63,269.8,5,strong_buy,23.8,30.6,0.8,18.0,1.43,19.34,,27.2,5.66,4.55,19.31,25.99,22.68,219.3,0.15,highly inconsistent earnings,0.01,,,,,,51.32,0.0,,9.66,1.92,12.19,-1.19,267.0,163.55,10.9,45.4,19.4,39.95,0.15,1.03,2,29.0,22.5,10.0,4.0,65.5,ACCUMULATE ⭐⭐⭐,Expected ~51% CAGR (2yr) | Profit CAGR 26% | ROE 24% | ROCE 31% | ROCE trend rising ↑ | Nearly debt-free,None identified,2-3 years,Medium,"yfinance, screener.in",80,346,,2026-06-06,2026-06-01,5,-2.9,1,-4.0
MODISONLTD,Modison Limited,Industrials,Electrical Equipment & Parts,924.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=151 | 30-EMA=138 | Above by 25.6% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,4,Bear,Choppy,173.03,137.71,115.84,147.08,918.85,1726.71,3244.82,1726.71,897.9,215.9,12.74,,4.08,0.14,40.68,176.0,81.71,,0,none,32.0,30.9,1.71,17.0,0.46,6.91,,44.9,28.45,19.45,192.0,87.92,27.11,277.7,0.15,highly inconsistent earnings,0.64,,,,,,52.16,0.05,,0.48,0.0,0.0,0.0,300.95,114.0,42.5,51.8,11.96,139.35,0.61,,3,36.0,18.5,7.0,4.0,65.5,ACCUMULATE ⭐⭐⭐,Expected ~216% CAGR (2yr) | Revenue CAGR 28% | Profit CAGR 88% | ROE 32% | ROCE 31% | ROCE trend rising ↑,None identified,2-3 years,Medium,"yfinance, screener.in",80,61,,2026-06-06,2026-06-01,5,0.0,1,-4.0
PIXTRANS,PIX Transmissions Limited,Industrials,Specialty Industrial Machinery,2119.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,14,Sep 14mo | Mid rally 133% | Asymmetry 4%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Bear,Choppy,1608.9,2783.67,1173.0,1367.57,3336.22,4394.34,4650.87,3939.08,173.1,65.3,19.38,,3.32,1.07,11.35,58.0,14.47,,0,none,16.5,21.8,-0.34,26.0,-0.34,18.36,11.08,-1.19,6.19,8.9,-5.31,18.07,10.48,-10.7,0.15,highly inconsistent earnings,0.04,,6.86,,113.22,5.34,62.06,0.0,,0.41,-0.57,2.51,0.96,1706.0,1220.1,5.7,31.9,13.61,0.07,0.28,-0.03,4,30.0,23.5,8.0,4.0,65.5,ACCUMULATE ⭐⭐⭐,Expected ~65% CAGR (2yr) | ROCE 22% | Nearly debt-free | Promoter 62% holding | OPM 26% | FCF yield 5.3%,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,51,,2026-06-06,2026-06-01,5,5.0,1,-3.0
GLOBAL,Global Education Limited,Consumer Defensive,Education & Training Services,513.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=92 | 30-EMA=78 | Above by 38.7% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Bear,Choppy,108.72,78.4,41.17,92.41,184.58,192.28,200.3,192.28,76.9,33.0,22.75,,4.16,5.46,16.31,99.0,-5.9,,0,none,22.0,29.2,-0.4,38.0,0.06,26.15,13.29,30.56,14.88,29.31,-7.14,4.17,26.58,9.4,0.15,highly inconsistent earnings,0.0,,3.75,,33.18,6.47,72.73,0.23,,0.4,-0.05,0.06,0.0,121.9,55.3,10.8,96.6,70.57,44.65,0.38,-0.7,5,30.0,24.5,4.0,7.0,65.5,ACCUMULATE ⭐⭐⭐,Expected ~33% CAGR (2yr) | ROE 22% | ROCE 29% | Nearly debt-free | Promoter 73% holding | OPM 38%,None identified,2-3 years,Medium,"yfinance, screener.in",100,112,,2026-06-06,2026-06-01,5,5.9,1,2.0
BLSE,BLS E-SERVICES LIMITED,Industrials,Specialty Business Services,2012.0,Small-Cap,MonthlyDoubleBottom,Forming,0.774,11,Sep 11mo | Mid rally 82% | Asymmetry 5%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Bear,Choppy,229.68,231.7,124.3,195.23,356.3,538.37,813.48,538.37,134.4,53.1,35.06,,3.87,0.69,22.51,68.0,-50.0,,0,none,11.4,17.0,-5.7,7.0,0.43,5.14,5.98,115.41,66.32,77.2,16.95,51.1,87.22,11.7,0.15,highly inconsistent earnings,0.01,,2.85,,39.32,1.95,69.81,0.92,,0.46,-0.53,0.01,-0.1,232.5,124.3,1.2,84.8,31.25,,0.25,0.04,6,29.0,20.29,6.0,10.0,65.3,ACCUMULATE ⭐⭐⭐,Expected ~53% CAGR (2yr) | Revenue CAGR 66% | Profit CAGR 51% | Nearly debt-free | Promoter 70% holding | Piotroski F=6 (above average quality),Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,29,,2026-06-06,2026-06-01,5,14.2,1,4.0
INDOTHAI,Indo Thai Securities Limited,Financial Services,Capital Markets,2921.0,Small-Cap,MonthlyDoubleBottom,Forming,0.878,30,Sep 30mo | Mid rally 95% | Asymmetry 7%,,Downtrend,False,False,Below-MAs,False,Stage2,12,Bear,Choppy,268.5,47.7,23.57,228.22,252.45,473.55,888.28,473.55,76.4,32.8,43.09,,10.27,0.49,,7.0,0.0,,0,none,28.6,34.6,0.66,83.0,4.43,65.09,21.98,285.19,135.13,36.43,725.0,87.58,48.96,,0.15,highly inconsistent earnings,0.08,,1.95,,,,56.5,-0.27,,1.22,-0.06,0.49,0.3,466.35,143.65,42.4,86.9,56.9,932.19,0.75,1.53,5,40.0,11.04,8.0,6.0,65.0,ACCUMULATE ⭐⭐⭐,Expected ~33% CAGR (2yr) | Revenue CAGR 135% | Profit CAGR 88% | ROE 29% | ROCE 35% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",90,175,,2026-06-06,2026-06-01,5,0.0,1,-4.0
RADICO,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,47125.0,Large-Cap,MonthlyDoubleBottom,Forming,0.7,13,Sep 13mo | Mid rally 71% | Asymmetry 1%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Bear,Choppy,3490.7,146.19,85.13,2967.09,3441.7,4447.14,6747.66,4819.07,27.4,12.9,78.12,48.74,14.2,1.95,40.28,15.0,10.06,3889.25,20,strong_buy,20.3,24.2,0.89,17.0,0.03,8.84,,24.92,24.53,20.57,74.57,40.02,16.87,62.3,0.15,highly inconsistent earnings,0.21,,,,,,40.2,-0.01,,17.63,-2.19,27.35,3.32,3679.0,2500.0,5.1,39.6,33.5,123.69,0.16,0.24,3,32.0,19.9,3.0,10.0,64.9,ACCUMULATE ⭐⭐⭐,Expected ~13% CAGR (2yr) | Revenue CAGR 25% | Profit CAGR 40% | ROE 20% | ROCE 24% | ROCE trend rising ↑,High PE 78 | Earnings due 2026-07-30 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,277,2026-07-30,2026-06-06,2026-06-01,5,-3.0,1,-4.0
CUMMINSIND,Cummins India Limited,Industrials,Specialty Industrial Machinery,163021.0,Large-Cap,MonthlyDoubleBottom,Forming,0.524,17,Sep 17mo | Mid rally 59% | Asymmetry 7%,,Uptrend,True,False,Uptrend,True,Stage2,4,Bear,Choppy,5784.0,1036.81,631.02,4916.4,3754.54,4728.41,5806.55,4669.14,,,68.97,50.68,20.65,2.83,51.13,112.0,-7.17,4817.3,23,buy,30.2,39.5,4.8,21.0,1.63,19.45,16.96,16.86,16.04,22.73,18.1,24.36,30.05,22.7,0.75,consistent growth,0.0,,3.32,,1341.12,0.82,51.0,0.0,,20.77,1.35,19.43,-1.17,6100.0,3212.2,5.2,80.1,70.62,187.37,0.24,0.53,7,40.0,15.79,-1.0,10.0,64.8,ACCUMULATE ⭐⭐⭐,Revenue CAGR 16% | Profit CAGR 24% | ROE 30% | ROCE 40% | ROCE trend rising ↑ | Nearly debt-free,High PE 69 | Earnings due 2026-08-06 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,2026-08-06,2026-06-06,2026-06-01,5,10.1,1,-4.0
ASHAPURMIN,Ashapura Minechem Limited,Basic Materials,Other Industrial Metals & Mining,7064.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,13,Sep 13mo | Mid rally 127% | Asymmetry 0%,,Sideways-Above-MA,True,False,Constructive,True,Stage2,1,Bear,Choppy,702.75,41.64,18.35,597.34,1343.18,2092.67,3260.38,2092.67,197.8,72.6,17.61,,4.95,0.32,13.66,15.0,25.99,,0,none,28.0,20.7,1.34,11.0,0.51,9.86,,91.2,41.95,35.47,43.94,55.8,36.75,-20.1,0.15,highly inconsistent earnings,0.86,,,,,,48.03,0.15,,19.5,0.25,0.33,-0.05,924.9,366.1,24.0,92.0,32.6,277.37,0.42,0.6,3,32.0,17.5,8.0,7.0,64.5,ACCUMULATE ⭐⭐⭐,Expected ~73% CAGR (2yr) | Revenue CAGR 42% | Profit CAGR 56% | ROE 28% | ROCE 21% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,366,,2026-06-06,2026-06-01,5,10.1,1,-4.0
DRCSYSTEMS,DRC Systems India Limited,Technology,Information Technology Services,216.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,32,Sep 32mo | Mid rally 201% | Asymmetry 2%,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Bear,Choppy,14.73,34.9,11.5,12.52,64.61,90.12,125.71,90.12,511.8,147.3,10.69,,1.92,0.27,7.56,0.0,,,0,none,22.6,25.2,-1.8,28.0,4.1,20.17,10.52,47.69,54.56,,26.67,39.49,,17.0,0.15,highly inconsistent earnings,0.0,,0.48,,38.65,17.93,20.63,0.0,,0.0,0.0,0.35,0.0,23.68,11.5,37.8,28.1,-12.0,-7.12,0.09,0.59,5,40.0,11.5,13.0,0.0,64.5,ACCUMULATE ⭐⭐⭐,Expected ~147% CAGR (2yr) | Revenue CAGR 55% | Profit CAGR 39% | ROE 23% | ROCE 25% | Nearly debt-free,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,64,,2026-06-06,2026-06-01,5,-6.9,1,-4.0
IPCALAB,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,38675.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1509 | 30-EMA=1371 | Above by 20.8% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Uptrend,True,Stage2,5,Bear,Choppy,1656.2,1371.34,1124.94,1407.77,3468.21,3484.35,6340.48,4689.36,110.4,45.0,33.9,23.57,4.7,0.96,18.46,39.0,-20.63,1676.82,17,buy,16.0,17.3,-2.37,21.0,-1.43,11.62,8.99,8.42,15.85,12.32,50.83,35.21,0.74,341.0,0.15,highly inconsistent earnings,0.09,,2.76,,860.21,2.22,44.72,0.0,,10.63,0.01,37.13,0.14,1678.3,1251.6,1.3,32.3,27.05,101.6,0.96,,5,26.0,22.5,10.0,6.0,64.5,ACCUMULATE ⭐⭐⭐,Expected ~45% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 35% | Nearly debt-free | Margin compressing ↓ ⚠️ | Piotroski F=5 (above average quality),Margin compression ↓ | Earnings due 2026-08-10,3-4 years,Medium-High,"yfinance, screener.in",100,365,2026-08-10,2026-06-06,2026-06-01,5,0.0,1,-4.0
TALBROAUTO,Talbros Automotive Components Limited,Consumer Cyclical,Auto Parts,2132.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=288 | 30-EMA=264 | Above by 25.3% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Bear,Choppy,330.5,263.85,215.33,280.93,920.9,1131.97,1391.42,1131.97,242.5,85.1,20.5,,2.87,0.89,15.39,22.0,11.87,,0,none,15.1,18.6,1.0,16.0,0.74,11.97,6.38,5.2,10.38,14.4,10.64,22.92,21.67,18.9,0.15,highly inconsistent earnings,0.11,,1.96,,20.53,0.96,58.43,0.0,,0.49,-0.12,0.09,0.0,372.8,219.9,11.3,50.3,17.11,101.14,0.7,0.38,7,26.0,24.5,10.0,4.0,64.5,ACCUMULATE ⭐⭐⭐,Expected ~85% CAGR (2yr) | Profit CAGR 23% | ROCE trend rising ↑ | Low D/E 0.11 | Promoter 58% holding | Piotroski F=7 (high quality compounder),None identified,3-4 years,Medium-High,"yfinance, screener.in",100,237,,2026-06-06,2026-06-01,5,0.0,1,-4.0
WEBELSOLAR,Websol Energy System Limited,Technology,Solar,4744.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=98 | 30-EMA=89 | Above by 18.0% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Downtrend,0,Bear,Choppy,105.57,89.5,55.32,89.73,553.6,1352.45,3304.03,1352.45,1181.1,257.9,15.65,,11.79,0.11,11.49,0.0,0.0,,0,none,66.9,63.2,,41.0,-3.0,28.87,31.73,82.43,,,95.48,,,157.9,0.5,insufficient history,0.21,,2.94,,-57.61,-1.21,29.72,2.01,,4.12,-1.28,0.32,0.01,157.3,50.4,32.9,109.5,-11.47,1101.29,0.58,0.33,4,35.0,17.5,12.0,0.0,64.5,ACCUMULATE ⭐⭐⭐,Expected ~258% CAGR (2yr) | Revenue CAGR 132% | Profit CAGR 144% | ROE 67% | ROCE 63% | Low D/E 0.21,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",80,229,,2026-06-06,2026-06-01,5,0.0,1,-4.0
ZENTEC,Zen Technologies Limited,Industrials,Aerospace & Defense,14971.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1486 | 30-EMA=1341 | Above by 16.6% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Bear,Choppy,1564.5,1341.26,1043.83,1329.83,1186.72,1853.91,3167.31,1938.74,18.5,8.9,77.54,32.0,8.33,1.22,59.43,6.0,171.44,1726.67,6,buy,10.7,16.2,5.51,36.0,6.11,28.13,6.62,-29.36,46.46,65.75,-27.09,63.37,135.65,-68.8,0.15,highly inconsistent earnings,0.01,,8.86,,374.0,2.5,48.51,0.0,,5.99,0.45,10.06,2.2,2268.0,1223.0,31.0,27.9,-13.21,252.5,0.86,0.07,6,36.0,24.5,4.0,0.0,64.5,ACCUMULATE ⭐⭐⭐,Expected ~9% CAGR (2yr) | Revenue CAGR 46% | Profit CAGR 63% | ROCE trend rising ↑ | Nearly debt-free | OPM 36%,High PE 78,3-4 years,Medium-High,"yfinance, screener.in",100,135,,2026-06-06,2026-06-01,5,0.0,1,-4.0
DJML,DJ Mediaprint & Logistics Limited,Industrials,Specialty Business Services,347.0,Micro-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=96 | 30-EMA=94 | Above by 18.6% | MA turning=No,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Uptrend,True,Stage2,4,Bear,Choppy,111.29,93.86,69.5,94.6,266.01,586.02,1291.01,586.02,426.6,129.5,33.18,,4.03,0.28,15.63,10.0,50.0,,0,none,14.2,16.6,2.0,19.0,-2.5,7.91,8.88,68.29,,,57.14,,,129.0,1.0,steady compounder (low CV),0.43,,5.84,,-28.65,-8.26,56.17,0.65,,0.05,0.05,0.0,0.0,126.96,52.0,12.3,114.0,4.53,92.59,1.36,-0.3,4,29.0,22.5,11.0,2.0,64.5,ACCUMULATE ⭐⭐⭐,Expected ~130% CAGR (2yr) | Revenue CAGR 91% | Profit CAGR 120% | ROCE trend rising ↑ | Promoter 56% holding | Margin compressing ↓ ⚠️,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",80,43,,2026-06-06,2026-06-01,5,16.6,1,-1.5
NBCC,NBCC (India) Limited,Industrials,Engineering & Construction,27070.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=100 | 30-EMA=92 | Above by 16.2% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,4,Bear,Choppy,106.36,91.55,71.92,90.41,141.44,196.19,272.14,196.19,84.5,35.8,37.55,32.34,9.01,0.97,20.06,68.0,-30.66,124.5,2,none,24.1,31.0,3.03,5.0,0.63,5.46,4.29,7.06,13.24,13.14,33.21,38.71,25.33,37.2,0.4,lumpy earner,0.0,,1.18,,992.51,3.67,61.75,0.0,,4.99,-0.21,10.75,-1.5,130.7,77.18,18.6,37.8,4.62,236.86,0.81,0.67,5,38.0,18.5,6.0,2.0,64.5,ACCUMULATE ⭐⭐⭐,Expected ~36% CAGR (2yr) | Profit CAGR 39% | ROE 24% | ROCE 31% | ROCE trend rising ↑ | Nearly debt-free,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,171,,2026-06-06,2026-06-01,5,14.3,1,0.0
PREMEXPLN,Premier Explosives Limited,Basic Materials,Specialty Chemicals,3714.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=569 | 30-EMA=474 | Above by 44.5% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Constructive,True,Stage2,1,Bear,Choppy,685.65,474.44,333.32,582.8,321.78,615.56,1128.95,602.72,,,86.21,,13.43,0.99,77.16,7.0,18.56,,0,none,20.2,24.0,4.6,10.0,1.37,11.52,,-6.95,24.31,20.61,58.62,87.31,33.13,-34.1,0.15,highly inconsistent earnings,0.1,,,,,,41.33,0.0,,1.18,0.27,9.17,-0.06,779.5,378.4,12.0,81.2,62.01,222.23,0.42,1.13,3,30.0,21.5,5.0,8.0,64.5,ACCUMULATE ⭐⭐⭐,Revenue CAGR 24% | Profit CAGR 87% | ROE 20% | ROCE 24% | ROCE trend rising ↑ | Low D/E 0.10,High PE 86,3-4 years,Medium-High,"yfinance, screener.in",80,121,,2026-06-06,2026-06-01,5,30.7,1,4.0
BANCOINDIA,Banco Products (India) Limited,Consumer Cyclical,Auto Parts,9387.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.71,8,Sep 8mo | Mid rally 75% | Asymmetry 4%,,Sideways,False,False,Constructive,True,Stage2,3,Bear,Choppy,655.45,41.16,23.09,557.13,1974.17,2504.82,3178.12,2504.82,282.2,95.5,20.41,,5.74,0.76,12.9,244.0,-10.07,,0,none,31.2,30.9,2.43,17.0,1.11,12.06,13.66,21.26,18.66,20.51,22.96,26.88,33.42,-4.0,0.75,consistent growth,0.36,,2.25,,44.46,0.47,67.88,0.0,,4.06,0.06,0.22,0.0,879.8,502.0,25.5,30.6,18.99,295.42,0.09,,7,40.0,11.52,10.0,2.0,63.5,ACCUMULATE ⭐⭐⭐,Expected ~96% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 27% | ROE 31% | ROCE 31% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,235,,2026-06-06,2026-06-01,5,11.0,1,-5.0
HONASA,Honasa Consumer Limited,Consumer Defensive,Household & Personal Products,13228.0,Mid-Cap,MonthlyStage2,Stage Change,0.493,24,10-EMA=311 | 30-EMA=330 | Above by 7.4% | MA turning=Yes,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Bear,Choppy,354.5,330.08,215.43,301.32,974.66,1580.09,5738.25,2364.92,345.7,111.1,66.19,44.83,10.37,0.46,63.37,0.0,,402.85,13,buy,15.7,19.2,3.3,10.0,43.17,8.36,6.17,15.72,17.01,39.06,173.97,142.64,,177.0,0.2,multiple loss years in history,0.1,,1.69,,159.64,1.21,35.54,0.0,,13.74,-0.88,19.24,0.6,424.9,248.4,16.6,42.7,21.81,,0.37,0.53,7,29.0,18.42,8.0,8.0,63.4,ACCUMULATE ⭐⭐⭐,Expected ~111% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 143% | ROCE trend rising ↑ | Nearly debt-free | Piotroski F=7 (high quality compounder),High PE 66,3-4 years,Medium-High,"yfinance, screener.in",100,31,,2026-06-06,2026-06-01,5,0.0,1,-4.0
INOXINDIA,INOX India Limited,Industrials,Specialty Industrial Machinery,13556.0,Mid-Cap,MonthlyCupHandle,Forming,0.865,23,Cup 23mo | Depth 29% | Prior gain 47% | R²=0.98,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Bear,Choppy,1428.9,1485.7,1055.87,1214.57,1102.2,1915.53,1547.99,1306.21,34.1,15.8,52.63,35.14,12.13,2.84,39.83,13.0,,1700.0,3,strong_buy,26.2,33.5,0.71,21.0,-0.17,16.25,10.24,21.52,18.0,21.72,14.16,18.51,21.86,14.8,0.75,consistent growth,0.07,,1.79,,-59.99,-0.44,75.0,0.0,,7.13,-0.01,7.72,0.45,1615.9,1065.0,11.6,34.2,24.08,,1.76,0.69,5,34.0,22.38,1.0,6.0,63.4,ACCUMULATE ⭐⭐⭐,Expected ~16% CAGR (2yr) | Revenue CAGR 18% | ROE 26% | ROCE 34% | ROCE trend rising ↑ | Nearly debt-free,High PE 53 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,30,,2026-06-06,2026-06-01,5,0.0,1,-4.0
ADANIPORTS,Adani Ports and Special Economic Zone Limited,Industrials,Marine Shipping,415772.0,Large-Cap,MonthlyCupHandle,Forming,0.784,21,Cup 21mo | Depth 33% | Prior gain 76% | R²=0.99,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Bear,Choppy,1824.2,1786.6,1202.57,1550.57,2828.45,3034.04,5028.86,3771.46,66.3,29.0,30.96,23.28,4.32,0.93,21.16,42.0,11.87,1927.92,25,strong_buy,16.4,14.1,0.34,59.0,-0.91,33.06,6.76,27.11,22.93,25.28,15.56,33.34,20.41,10.4,0.15,highly inconsistent earnings,0.64,,1.39,,-3192.01,-0.77,68.02,0.0,,13.25,0.15,13.86,-0.03,1842.8,1290.5,1.0,41.4,38.51,119.97,0.23,0.5,4,25.0,21.41,7.0,10.0,63.4,ACCUMULATE ⭐⭐⭐,Expected ~29% CAGR (2yr) | Revenue CAGR 23% | Profit CAGR 33% | ROCE trend rising ↑ | Promoter 68% holding | OPM 59%,Margin compression ↓ | Earnings due 2026-04-30 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,224,2026-04-30,2026-06-06,2026-06-01,5,3.5,1,-3.0
BSE,BSE Limited,Financial Services,Financial Data & Stock Exchanges,168385.0,Large-Cap,None,,0.0,0,,,Uptrend,True,False,Uptrend,True,Stage2,12,Bear,Choppy,3880.0,,,3298.0,2460.87,5071.34,12950.16,5645.23,30.7,14.3,78.13,41.4,21.42,0.6,39.38,24.0,19.43,4210.5,14,buy,44.8,58.0,10.2,64.0,6.26,48.73,20.81,50.5,73.54,50.31,88.12,129.4,77.29,62.9,0.15,highly inconsistent earnings,0.0,,1.53,,5136.78,3.05,,,,19.42,1.97,25.09,1.35,4446.8,2021.5,12.7,91.9,65.5,1353.64,,0.3,6,40.0,9.0,6.0,8.0,63.0,ACCUMULATE ⭐⭐⭐,Expected ~14% CAGR (2yr) | Revenue CAGR 74% | Profit CAGR 129% | ROE 45% | ROCE 58% | ROCE trend rising ↑,High PE 78,3-4 years,Medium-High,"yfinance, screener.in",90,113,,2026-06-06,2026-06-01,5,-7.4,1,-6.0
BLS,BLS International Services Limited,Industrials,Specialty Business Services,10741.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,11,Sep 11mo | Mid rally 150% | Asymmetry 3%,,Downtrend,False,False,Below-MAs,False,Stage2,4,Bear,Choppy,261.1,69.59,27.34,221.94,914.97,1395.6,2128.7,1395.6,434.5,131.2,15.67,12.13,4.36,0.3,12.18,115.0,38.67,330.0,1,strong_buy,32.7,29.3,3.57,27.0,4.2,22.9,13.79,36.71,25.52,44.37,34.07,52.53,70.67,31.6,0.75,consistent growth,0.15,,2.91,,448.12,4.17,70.39,0.0,,6.14,-0.23,2.99,0.07,418.7,218.9,37.6,19.3,-24.96,-9.36,0.1,-0.2,7,40.0,11.0,12.0,0.0,63.0,ACCUMULATE ⭐⭐⭐,Expected ~131% CAGR (2yr) | Revenue CAGR 26% | Profit CAGR 53% | ROE 33% | ROCE 29% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,121,,2026-06-06,2026-06-01,5,-0.3,1,-4.0
