Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
SIGNPOST,Signpost India Limited,Communication Services,Advertising Agencies,1585.0,Small-Cap,MonthlyDoubleBottom,Forming,0.603,7,Sep 7mo | Mid rally 67% | Asymmetry 6%,,Uptrend,True,False,Uptrend,True,Downtrend,0,Uptrend,Uptrend,273.6,309.47,180.06,232.56,292.08,438.88,370.45,328.93,60.4,26.7,31.65,,6.3,2.51,13.33,17.0,0.0,,0,none,16.6,15.3,-10.0,22.0,0.2,9.53,,15.89,15.92,,47.06,12.62,,215.4,0.15,highly inconsistent earnings,0.82,,,,,,60.38,-7.36,,0.09,0.01,0.02,0.0,310.0,180.37,11.7,51.7,35.96,,0.31,0.67,2,13.0,19.24,3.0,10.0,45.2,MONITOR ⭐,Expected ~27% CAGR (2yr) | Revenue CAGR 16% | Promoter 60% holding | EV/EBITDA 13× vs sector 16× | MonthlyDoubleBottom forming (7mo base) | Weekly uptrend,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,28,,2026-06-01,2026-06-01,0,,1,
APOLLOTYRE,Apollo Tyres Limited,Consumer Cyclical,Auto Parts,24955.0,Mid-Cap,MonthlyDoubleBottom,Breakout Ready,1.0,38,Sep 38mo | Mid rally 116% | Asymmetry 9%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,371.9,271.7,120.24,316.11,888.0,773.77,1063.95,972.0,108.1,44.2,18.21,12.16,1.49,1.93,6.66,215.0,-8.04,476.42,24,buy,13.2,13.8,1.23,15.0,0.14,4.82,5.75,8.99,5.04,10.35,22.39,9.46,31.42,241.8,0.15,highly inconsistent earnings,0.22,,1.32,,1905.85,7.64,36.93,0.0,,12.15,-0.11,27.56,-0.33,540.5,365.3,31.2,1.8,-8.22,-27.94,1.31,0.19,5,17.0,18.0,10.0,0.0,45.0,MONITOR ⭐,Expected ~44% CAGR (2yr) | ROCE trend rising ↑ | Low D/E 0.22 | FCF yield 7.6% | Piotroski F=5 (above average quality) | EV/EBITDA 7× below sector (25×),Earnings due 2026-08-06,3-4 years,Medium-High,"yfinance, screener.in",100,293,2026-08-06,2026-06-01,2026-06-01,0,,1,
CENTRALBK,Central Bank of India,Financial Services,Banks - Regional,27851.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,7,Sep 7mo | Mid rally 114% | Asymmetry 0%,,Downtrend,False,False,Below-MAs,False,Stage2,12,Uptrend,Uptrend,34.04,20.82,9.73,28.93,166.05,230.78,320.73,230.78,578.0,160.4,6.15,,0.72,0.16,,451.0,24.0,,0,none,11.8,5.62,,34.41,,24.42,0.88,7.02,12.13,9.64,14.91,38.98,46.56,-32.5,0.75,consistent growth,,,,,,,81.19,-8.08,,0.84,0.09,10.82,6.0,41.2,30.52,17.4,11.5,-3.51,-1.51,0.36,0.52,2,20.0,15.0,10.0,0.0,45.0,MONITOR ⭐,Expected ~160% CAGR (2yr) | Profit CAGR 39% | Promoter 81% holding | OPM 34% | EPS: consistent growth | DII buying +6.0% ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,226,,2026-06-01,2026-06-01,0,,1,
INDOAMIN,Indo Amines Limited,Basic Materials,Chemicals,971.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,9,Sep 9mo | Mid rally 153% | Asymmetry 1%,,Sideways-Above-MA,True,True,Constructive,True,Stage2,1,Uptrend,Uptrend,125.74,174.13,68.34,106.88,248.98,309.83,385.55,309.83,146.4,57.0,13.57,,2.69,0.56,11.11,36.0,0.0,,0,none,22.4,19.9,0.49,11.0,0.14,6.19,,7.51,7.07,16.48,41.07,24.44,16.38,4.9,0.15,highly inconsistent earnings,0.85,,,,,,58.42,0.0,,0.02,0.02,,,176.25,81.9,28.7,53.5,-17.71,-16.03,1.65,0.05,2,17.0,21.0,6.0,1.0,45.0,MONITOR ⭐,Expected ~57% CAGR (2yr) | Profit CAGR 24% | ROE 22% | ROCE trend rising ↑ | Promoter 58% holding | PEG 0.56 — undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,50,,2026-06-01,2026-06-01,0,,1,
MANYAVAR,Vedant Fashions Limited,Consumer Cyclical,Apparel Manufacturing,9922.0,Mid-Cap,None,,0.0,0,,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,431.95,,,367.16,696.45,656.64,820.78,756.07,52.0,23.3,26.45,22.27,5.76,3.09,15.65,196.0,16.96,507.5,10,none,26.7,30.7,0.91,48.0,1.2,26.16,10.24,-1.68,8.92,7.99,-2.66,8.56,11.2,13.1,0.15,highly inconsistent earnings,0.23,,3.67,,404.98,4.08,74.94,0.0,,8.28,-1.01,12.62,0.62,849.9,329.2,49.2,31.2,-38.74,-87.33,,-0.09,6,33.0,6.0,6.0,0.0,45.0,MONITOR ⭐,Expected ~23% CAGR (2yr) | ROE 27% | ROCE 31% | ROCE trend rising ↑ | Low D/E 0.23 | Promoter 75% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,52,,2026-06-01,2026-06-01,0,,1,
NILAINFRA,Nila Infrastructures Limited,Real Estate,Real Estate - Development,316.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,23,Sep 23mo | Mid rally 151% | Asymmetry 9%,,Downtrend,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,7.88,10.6,4.05,6.7,20.56,23.21,26.19,23.21,194.5,71.6,13.59,,1.67,1.06,10.39,0.0,3.23,,0,none,13.2,22.5,3.71,10.0,0.11,7.22,2.18,30.77,41.09,27.2,15.0,12.86,2.83,9.1,0.2,multiple loss years in history,0.13,,1.1,,-39.32,-12.45,61.9,0.0,,0.34,0.06,,,13.78,5.9,42.8,33.6,-29.21,17.63,0.33,0.8,4,21.0,16.0,8.0,0.0,45.0,MONITOR ⭐,Expected ~72% CAGR (2yr) | Revenue CAGR 41% | ROCE 22% | ROCE trend rising ↑ | Low D/E 0.13 | Promoter 62% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,133,,2026-06-01,2026-06-01,0,,1,
PAGEIND,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,42602.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,18,Sep 18mo | Mid rally 106% | Asymmetry 3%,,Sideways-Above-MA,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,38700.0,33328.2,15943.52,32895.0,29825.47,50712.88,35435.64,32509.76,31.0,14.5,55.87,44.48,28.35,6.21,36.82,157.0,0.61,40241.77,26,hold,52.5,,,18.56,,14.56,23.78,14.1,,,9.0,,,9.0,0.5,insufficient history,0.18,,1.73,,523.14,1.23,42.89,0.0,,19.0,-1.71,32.5,1.72,50590.0,29805.0,23.5,29.8,-13.43,-15.86,0.39,0.01,5,21.0,22.0,1.0,1.0,45.0,MONITOR ⭐,Expected ~14% CAGR (2yr) | ROE 52% | Low D/E 0.18 | Piotroski F=5 (above average quality) | DII buying +1.7% ↑ | MonthlyDoubleBottom forming (18mo base),High PE 56 | Earnings due 2026-08-13 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,231,2026-08-13,2026-06-01,2026-06-01,0,,1,
SONAMLTD,Sonam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",230.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,11,Sep 11mo | Mid rally 172% | Asymmetry 9%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,51.42,96.7,34.0,43.71,54.18,159.4,58.38,56.24,210.0,76.1,36.35,,3.45,9.57,21.73,,0.0,,0,none,,,,8.35,,4.4,,50.8,,,3.8,,,3.9,0.5,insufficient history,0.3,,,,,,57.55,0.28,,0.26,0.24,,,62.35,37.4,17.5,37.5,10.99,78.37,0.29,-0.14,1,13.0,25.0,3.0,4.0,45.0,MONITOR ⭐,Expected ~76% CAGR (2yr) | Revenue CAGR 51% | Promoter 58% holding | EV/EBITDA 22× vs sector 25× | MonthlyDoubleBottom forming (11mo base) | Weekly uptrend,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",50,96,,2026-06-01,2026-06-01,0,,1,
ZAGGLE,Zaggle Prepaid Ocean Services Limited,Technology,Software - Infrastructure,2829.0,Small-Cap,None,,0.0,0,,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,220.19,,,187.16,659.17,1200.69,2187.05,1200.69,445.3,133.5,20.44,11.33,2.15,0.25,3.69,0.0,,417.5,2,none,10.4,14.0,-1.5,10.0,0.3,7.24,28.47,46.32,51.11,,57.95,82.15,,30.5,1.0,steady compounder (low CV),0.04,,8.72,,734.97,25.98,44.16,0.03,,4.06,-3.55,7.4,-0.35,469.8,186.05,53.1,18.3,-39.23,,,0.8,4,31.0,2.0,12.0,0.0,45.0,MONITOR ⭐,Expected ~134% CAGR (2yr) | Revenue CAGR 51% | Profit CAGR 82% | Nearly debt-free | FCF yield 26.0% | EPS: steady compounder (low CV),None identified,3-4 years,Medium-High,"yfinance, screener.in",100,33,,2026-06-01,2026-06-01,0,,1,
JBMA,JBM Auto Limited,Consumer Cyclical,Auto Parts,14697.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,48,Sep 48mo | Mid rally 372% | Asymmetry 5%,,Uptrend,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,622.95,121.35,25.11,529.51,540.37,669.73,830.07,669.73,7.5,3.7,67.11,31.35,10.35,2.8,26.33,14.0,19.35,,0,none,15.6,14.8,0.91,11.0,0.37,3.58,,11.26,16.43,25.16,10.7,23.94,37.18,11.9,0.15,highly inconsistent earnings,1.9,,,,,,67.53,0.0,,1.97,0.05,0.1,0.01,790.0,477.0,21.1,30.6,4.48,-29.63,0.87,0.12,3,15.0,25.5,2.0,2.0,44.5,MONITOR ⭐,Expected ~4% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 24% | ROCE trend rising ↑ | Promoter 68% holding | Dividend growing 19%/yr,High D/E 1.9 | High PE 67 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,258,,2026-06-01,2026-06-01,0,,1,
LATENTVIEW,Latent View Analytics Limited,Industrials,Consulting Services,6674.0,Small-Cap,MonthlyDoubleBottom,Forming,0.666,25,Sep 25mo | Mid rally 76% | Asymmetry 10%,,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,325.25,575.0,310.45,294.93,311.51,839.55,371.67,340.27,158.1,60.7,33.77,23.08,3.8,3.66,19.49,0.0,,404.75,4,strong_buy,12.2,16.0,-1.8,22.0,-2.49,17.44,8.73,25.0,25.29,28.21,16.76,9.23,17.29,-1.4,0.4,lumpy earner,0.02,,4.05,,176.56,2.65,65.1,0.0,,3.15,-0.57,4.13,-0.07,517.5,248.0,37.1,31.1,-13.52,-30.59,1.0,,5,25.0,15.49,4.0,0.0,44.5,MONITOR ⭐,Expected ~61% CAGR (2yr) | Revenue CAGR 25% | Nearly debt-free | Promoter 65% holding | Margin compressing ↓ ⚠️ | Piotroski F=5 (above average quality),Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,55,,2026-06-01,2026-06-01,0,,1,
MASTEK,Mastek Limited,Technology,Information Technology Services,5044.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,36,Sep 36mo | Mid rally 140% | Asymmetry 8%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,1660.9,3331.6,1334.2,1411.77,4276.74,5329.0,5102.66,4671.48,220.9,79.1,12.56,10.33,1.63,1.36,7.48,148.0,-25.05,2002.0,5,none,15.6,18.0,-2.57,16.0,-1.17,10.92,7.85,7.06,13.01,16.52,7.45,9.23,9.9,30.9,0.15,highly inconsistent earnings,0.15,,2.16,,408.11,8.09,35.77,-0.01,,8.03,-2.24,19.02,6.37,2818.0,1334.2,41.1,24.5,-23.8,-35.45,0.29,0.23,5,16.0,18.5,10.0,0.0,44.5,MONITOR ⭐,Expected ~79% CAGR (2yr) | Low D/E 0.15 | Margin compressing ↓ ⚠️ | FCF yield 8.1% | Piotroski F=5 (above average quality) | DII buying +6.4% ↑,Margin compression ↓ | Earnings due 2026-07-17 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-07-17,2026-06-01,2026-06-01,0,,1,
SBIN,State Bank of India,Financial Services,Banks - Regional,890201.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,24,Sep 24mo | Mid rally 179% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,12,Uptrend,Uptrend,948.8,190.51,65.77,806.48,2217.42,2001.23,2906.58,2538.72,110.9,45.2,10.58,9.45,1.5,0.73,,180.0,15.36,1195.0,38,strong_buy,15.4,6.13,,28.96,,22.11,1.11,5.02,13.64,13.11,7.63,14.49,29.4,0.2,0.4,lumpy earner,,,,,,,55.52,0.02,,11.41,1.07,26.11,-0.93,1234.7,781.7,23.2,21.4,25.18,51.8,1.11,0.47,2,13.0,16.5,10.0,5.0,44.5,MONITOR ⭐,Expected ~45% CAGR (2yr) | Promoter 56% holding | OPM 29% | FII buying +1.1% ↑ | Dividend growing 15%/yr | PEG 0.73 — undervalued,Earnings due 2026-08-06 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,365,2026-08-06,2026-06-01,2026-06-01,0,,1,
TANLA,Tanla Platforms Limited,Technology,Software - Application,6944.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 174% | Asymmetry 9%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,523.25,1955.0,684.52,650.29,1080.22,3225.48,1176.24,1127.21,516.4,148.3,13.74,11.71,2.79,3.16,8.15,228.0,14.47,571.5,2,hold,21.4,26.2,-6.29,16.0,-0.83,11.53,10.64,9.68,9.61,13.54,0.39,4.35,7.41,14.5,0.15,highly inconsistent earnings,0.02,,2.3,,684.29,9.85,46.17,0.0,,7.6,-0.74,0.28,-0.02,766.0,365.9,31.7,43.0,-9.58,-68.8,0.46,0.69,4,22.0,18.5,4.0,0.0,44.5,MONITOR ⭐,Expected ~148% CAGR (2yr) | ROE 21% | ROCE 26% | Nearly debt-free | Margin compressing ↓ ⚠️ | FCF yield 9.9%,Margin compression ↓ | Earnings due 2026-07-23 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,233,2026-07-23,2026-06-01,2026-06-01,0,,1,
DODLA,Dodla Dairy Limited,Consumer Defensive,Food Distribution,6522.0,Small-Cap,MonthlyDoubleBottom,Forming,0.325,13,Sep 13mo | Mid rally 38% | Asymmetry 6%,,Sideways,False,False,Below-MAs,True,Stage2,15,Uptrend,Uptrend,1029.4,577.71,405.99,874.99,2728.62,2647.54,4599.32,3542.57,157.2,60.4,24.45,19.22,3.9,0.82,20.01,46.0,-33.33,1305.0,4,strong_buy,17.5,18.0,-1.03,7.0,-0.71,6.47,7.39,10.89,13.62,16.24,2.69,29.83,16.21,2.6,0.15,highly inconsistent earnings,0.03,,2.44,,115.02,1.76,58.92,0.0,,6.44,-0.92,25.34,1.58,1525.0,964.1,32.5,6.8,-20.66,53.89,0.29,0.32,5,21.0,10.4,13.0,0.0,44.4,MONITOR ⭐,Expected ~60% CAGR (2yr) | Profit CAGR 30% | Nearly debt-free | Promoter 59% holding | Margin compressing ↓ ⚠️ | Piotroski F=5 (above average quality),Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,60,,2026-06-01,2026-06-01,0,,1,
KPIGREEN,KPI Green Energy Limited,Utilities,Utilities - Renewable,8307.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.739,14,Sep 14mo | Mid rally 81% | Asymmetry 7%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,438.0,587.43,312.67,372.3,1000.39,1667.05,2777.97,1667.05,280.6,95.1,17.51,,2.74,0.26,13.55,20.0,8.74,,0,none,17.4,13.8,-0.54,36.0,-4.26,17.66,7.03,55.39,61.17,92.5,56.62,66.64,87.44,46.6,0.75,consistent growth,1.59,,1.64,,-2525.15,-30.4,49.49,0.24,,8.24,-0.44,0.64,0.01,563.0,335.65,22.2,30.5,-7.3,119.55,0.93,0.49,4,21.0,15.37,8.0,0.0,44.4,MONITOR ⭐,Expected ~95% CAGR (2yr) | Revenue CAGR 61% | Profit CAGR 67% | OPM 36% | Margin compressing ↓ ⚠️ | EPS: consistent growth,High D/E 1.6 | Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,59,,2026-06-01,2026-06-01,0,,1,
JYOTICNC,Jyoti CNC Automation Limited,Industrials,Specialty Industrial Machinery,13554.0,Mid-Cap,None,,0.0,0,,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,679.15,,,577.28,1608.36,4266.51,11317.77,4266.51,528.2,150.6,40.32,22.12,7.4,0.24,24.32,0.0,,987.0,2,none,18.2,21.3,5.0,25.0,4.71,15.6,10.48,15.13,31.09,31.51,6.33,165.27,,-16.9,0.2,multiple loss years in history,0.43,,2.26,,-246.91,-1.82,62.55,0.0,,8.95,-0.75,13.68,0.29,1330.0,587.0,48.9,15.7,-28.43,,,,6,33.0,3.0,8.0,0.0,44.0,MONITOR ⭐,Expected ~151% CAGR (2yr) | Revenue CAGR 31% | Profit CAGR 165% | ROCE 21% | ROCE trend rising ↑ | Promoter 63% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,29,,2026-06-01,2026-06-01,0,,1,
KSB,KSB Limited,Industrials,Specialty Industrial Machinery,13747.0,Mid-Cap,MonthlyCupHandle,Forming,0.895,20,Cup 20mo | Depth 20% | Prior gain 31% | R²=0.98,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,837.2,951.98,764.98,726.73,485.27,1138.98,559.85,521.23,36.0,16.6,53.19,34.57,8.19,7.18,37.14,56.0,13.62,956.0,2,none,18.4,24.7,1.26,13.0,-0.14,9.57,,0.22,6.34,12.54,-4.07,7.41,11.69,-22.9,0.4,lumpy earner,0.0,,,,,,69.8,0.0,,4.66,0.14,11.64,-0.31,1028.3,666.65,18.6,25.6,10.29,73.68,0.6,-0.09,1,21.0,20.74,-1.0,3.0,43.7,MONITOR ⭐,Expected ~17% CAGR (2yr) | ROCE 25% | ROCE trend rising ↑ | Nearly debt-free | Promoter 70% holding | Dividend growing 14%/yr,High PE 53 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,287,,2026-06-01,2026-06-01,0,,1,
360ONE,360 One Wam Limited,Financial Services,Asset Management,44896.0,Large-Cap,MonthlyDoubleBottom,Forming,0.46,6,Sep 6mo | Mid rally 51% | Asymmetry 5%,,Sideways-Above-MA,True,False,Below-MAs,True,Stage2,12,Uptrend,Uptrend,1098.4,433.06,280.44,933.64,768.69,1096.08,1157.66,943.34,,,37.88,26.57,4.55,1.67,20.99,163.0,-28.26,1325.18,11,none,14.4,12.1,0.63,62.0,1.34,27.16,7.1,18.4,28.47,21.4,19.8,22.72,26.94,15.7,0.4,lumpy earner,1.62,,13.02,,1433.27,3.19,6.24,-0.01,,63.33,-2.18,12.75,1.93,1273.8,906.05,13.8,21.2,0.4,129.77,0.58,0.39,5,24.0,13.52,3.0,3.0,43.5,MONITOR ⭐,Revenue CAGR 28% | Profit CAGR 23% | ROCE trend rising ↑ | OPM 62% | FCF yield 3.2% | Piotroski F=5 (above average quality),High D/E 1.6 | Earnings due 2026-07-16 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,81,2026-07-16,2026-06-01,2026-06-01,0,,1,
JUBLFOOD,Jubilant FoodWorks Limited,Consumer Cyclical,Restaurants,28116.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,32,Sep 32mo | Mid rally 116% | Asymmetry 4%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,473.0,191.15,86.69,402.05,264.88,392.74,308.67,285.94,,,75.13,45.04,12.41,9.45,14.79,28.0,0.0,552.93,29,buy,18.9,14.6,-0.97,20.0,-1.14,4.5,6.42,16.84,22.63,23.49,104.61,7.95,13.96,-18.4,0.15,highly inconsistent earnings,0.03,,0.37,,478.52,1.7,40.27,0.0,,17.29,-1.3,36.38,1.59,718.95,408.8,34.2,15.7,-25.04,-28.12,0.41,0.13,4,18.0,19.5,6.0,0.0,43.5,MONITOR ⭐,Revenue CAGR 23% | Nearly debt-free | Margin compressing ↓ ⚠️ | DII buying +1.6% ↑ | EV/EBITDA 15× below sector (25×) | MonthlyDoubleBottom forming (32mo base),High PE 75 | Margin compression ↓ | Earnings due 2026-08-19 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,196,2026-08-19,2026-06-01,2026-06-01,0,,1,
JWL,Jupiter Wagons Limited,Industrials,Railroads,12426.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,17,Sep 17mo | Mid rally 178% | Asymmetry 2%,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,270.9,744.33,265.23,251.97,244.35,1223.43,386.83,307.45,351.6,112.5,50.22,27.76,4.41,1.94,31.65,69.0,-37.5,286.75,4,none,17.4,21.1,3.4,13.0,0.66,7.72,,-19.76,15.42,26.13,-36.58,25.82,35.38,-35.3,0.15,highly inconsistent earnings,0.27,,,,,,68.31,0.0,,4.19,-0.29,0.78,0.03,418.95,235.65,35.3,15.0,-22.81,33.92,0.34,0.27,3,26.0,15.5,2.0,0.0,43.5,MONITOR ⭐,Expected ~112% CAGR (2yr) | Revenue CAGR 15% | Profit CAGR 26% | ROCE 21% | ROCE trend rising ↑ | Low D/E 0.27,High PE 50 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,188,,2026-06-01,2026-06-01,0,,1,
MAPMYINDIA,C. E. Info Systems Limited,Technology,Software - Infrastructure,4489.0,Small-Cap,MonthlyDoubleBottom,Forming,0.708,9,Sep 9mo | Mid rally 76% | Asymmetry 6%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,966.6,2738.33,1510.05,1434.55,889.35,3966.61,1026.99,955.69,310.4,102.6,33.56,19.76,4.96,4.5,23.7,43.0,20.51,1229.17,6,buy,15.8,22.0,0.71,36.0,-0.17,28.3,9.17,2.38,19.04,25.54,-9.46,7.46,17.43,4.5,0.15,highly inconsistent earnings,0.01,,4.92,,42.06,0.94,51.41,0.05,,3.15,-0.75,14.31,0.36,1998.0,795.0,51.6,21.6,-37.52,-42.46,3.4,0.2,6,27.0,13.5,3.0,0.0,43.5,MONITOR ⭐,Expected ~103% CAGR (2yr) | Revenue CAGR 19% | ROCE 22% | ROCE trend rising ↑ | Nearly debt-free | Promoter 51% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,54,,2026-06-01,2026-06-01,0,,1,
MAZDA,Mazda Limited,Industrials,Specialty Industrial Machinery,447.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,14,Sep 14mo | Mid rally 133% | Asymmetry 3%,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,193.25,99.28,41.94,164.26,562.03,759.31,1025.82,759.31,292.9,98.2,16.72,,1.9,0.48,8.87,161.0,14.16,,0,none,11.48,,,13.93,,12.97,6.54,21.6,,,35.1,,,13.2,0.5,insufficient history,,,4.08,,-31.15,-6.96,48.58,0.0,,0.05,-0.08,0.05,0.0,337.77,159.2,42.8,21.4,-10.87,-8.92,0.18,-0.09,3,16.0,15.5,12.0,0.0,43.5,MONITOR ⭐,Expected ~98% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 35% | Dividend growing 14%/yr | PEG 0.48 — deeply undervalued | EV/EBITDA 9× below sector (18×),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",60,115,,2026-06-01,2026-06-01,0,,1,
SAFARI,Safari Industries (India) Limited,Consumer Cyclical,Footwear & Accessories,7367.0,Small-Cap,MonthlyDoubleBottom,Forming,0.641,13,Sep 13mo | Mid rally 66% | Asymmetry 1%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,1426.9,2740.41,1643.83,1561.64,1442.43,3836.99,1756.78,1591.87,168.9,64.0,43.87,28.95,7.05,4.23,26.58,27.0,106.06,2249.4,10,strong_buy,16.2,19.5,4.06,13.0,2.63,8.19,9.05,15.52,19.09,44.23,17.48,10.36,40.21,-0.3,0.15,highly inconsistent earnings,0.1,,3.79,,117.24,1.59,44.7,0.0,,10.81,-1.51,28.3,1.74,2507.1,1363.1,43.1,4.7,-26.33,-26.6,1.63,-0.46,7,23.0,14.19,6.0,0.0,43.2,MONITOR ⭐,Expected ~64% CAGR (2yr) | Revenue CAGR 19% | ROCE trend rising ↑ | Low D/E 0.10 | Piotroski F=7 (high quality compounder) | DII buying +1.7% ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,81,,2026-06-01,2026-06-01,0,,1,
