Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
BANCOINDIA,Banco Products (India) Limited,Consumer Cyclical,Auto Parts,9484.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.71,8,Sep 8mo | Mid rally 75% | Asymmetry 4%,,Sideways-Above-MA,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,689.55,41.16,23.09,586.12,2055.57,2608.11,3309.17,2608.11,278.2,94.5,20.62,,5.63,0.77,14.59,241.0,-10.07,,0,none,31.2,30.9,2.43,17.0,1.11,12.36,11.57,21.26,18.66,20.51,22.96,26.88,33.42,-4.0,0.75,consistent growth,0.36,,2.25,,-17.15,-0.18,67.88,0.0,,4.06,0.06,0.22,0.0,879.8,502.0,21.6,37.4,23.85,315.65,0.31,0.65,6,35.0,17.52,10.0,5.0,67.5,ACCUMULATE ⭐⭐⭐,Expected ~94% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 27% | ROE 31% | ROCE 31% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,235,,2026-06-27,2026-06-01,26,16.8,3,-1.0
IPCALAB,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,40232.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1509 | 30-EMA=1371 | Above by 20.8% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Uptrend,True,Stage2,5,Uptrend,Uptrend,1656.2,1371.34,1124.94,1407.77,3339.11,3396.73,6104.48,4514.81,105.1,43.2,35.21,24.13,4.99,1.0,20.87,38.0,-20.63,1719.61,18,none,16.0,17.3,-2.37,21.0,-1.43,11.83,8.08,8.42,15.85,12.32,50.83,35.21,0.74,341.0,0.15,highly inconsistent earnings,0.09,,2.76,,751.99,1.87,44.72,0.0,,10.63,0.01,37.13,0.14,1678.3,1251.6,1.3,32.3,27.05,101.6,0.96,0.06,5,26.0,26.5,9.0,6.0,67.5,ACCUMULATE ⭐⭐⭐,Expected ~43% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 35% | Nearly debt-free | Margin compressing ↓ ⚠️ | Piotroski F=5 (above average quality),Margin compression ↓ | Earnings due 2026-08-10,2-3 years,Medium,"yfinance, screener.in",100,365,2026-08-10,2026-06-27,2026-06-01,26,0.0,3,-1.0
NMDC,NMDC Limited,Basic Materials,Steel,77737.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,30,Sep 30mo | Mid rally 140% | Asymmetry 1%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,89.02,21.51,8.94,75.67,202.58,168.93,245.03,222.79,89.8,37.8,10.44,8.78,2.28,1.05,7.84,396.0,4.35,88.14,21,hold,23.4,27.6,-1.94,29.0,-5.29,23.23,12.29,34.15,21.99,15.85,14.26,9.98,3.49,37.2,0.15,highly inconsistent earnings,0.19,,2.43,,-1396.04,-1.8,60.79,0.0,,13.6,0.12,13.76,-0.3,97.49,67.0,8.7,32.9,40.59,168.73,0.5,0.61,4,23.0,28.5,8.0,8.0,67.5,ACCUMULATE ⭐⭐⭐,Expected ~38% CAGR (2yr) | Revenue CAGR 22% | ROE 23% | ROCE 28% | Low D/E 0.19 | Promoter 61% holding,Margin compression ↓ | Earnings due 2026-08-12 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,219,2026-08-12,2026-06-27,2026-06-01,26,0.0,3,-1.0
FILATEX,Filatex India Limited,Consumer Cyclical,Textile Manufacturing,2436.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,40,Sep 40mo | Mid rally 123% | Asymmetry 6%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,3,Uptrend,Uptrend,51.92,77.41,33.85,44.13,325.99,472.75,685.58,472.75,810.5,201.8,13.28,4.13,2.53,0.3,4.76,62.0,35.72,,0,none,12.9,16.9,1.2,8.0,-0.11,4.33,,-2.14,29.23,26.63,36.57,45.02,47.74,16.6,1.0,steady compounder (low CV),0.1,,,,,,65.47,0.09,,4.22,-0.29,2.78,0.4,66.1,36.26,21.5,43.2,-1.21,16.4,0.9,0.04,2,32.0,22.5,12.0,1.0,67.5,ACCUMULATE ⭐⭐⭐,Expected ~202% CAGR (2yr) | Revenue CAGR 29% | Profit CAGR 45% | ROCE trend rising ↑ | Low D/E 0.10 | Promoter 65% holding,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",80,179,,2026-06-27,2026-06-01,26,22.5,3,4.0
ARVSMART,Arvind SmartSpaces Limited,Real Estate,Real Estate - Development,2801.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,42,Sep 42mo | Mid rally 291% | Asymmetry 2%,,Uptrend,True,False,Constructive,False,Stage2,3,Uptrend,Uptrend,573.9,228.17,57.67,487.81,1094.1,1337.94,2607.26,1688.96,133.1,52.7,29.15,17.2,4.13,0.54,21.18,98.0,100.0,811.4,5,none,15.5,12.9,1.69,27.0,0.83,17.1,2.9,-20.9,30.12,30.5,-13.45,54.37,62.82,121.0,0.15,highly inconsistent earnings,0.65,,1.21,,-44.3,-1.58,53.83,4.0,,0.67,-0.16,8.6,-7.22,692.1,486.8,17.1,17.9,-2.35,48.52,0.11,0.17,4,30.0,25.5,10.0,2.0,67.5,ACCUMULATE ⭐⭐⭐,Expected ~53% CAGR (2yr) | Revenue CAGR 30% | Profit CAGR 54% | ROCE trend rising ↑ | Promoter 54% holding | Promoters buying ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,131,,2026-06-27,2026-06-01,26,-2.6,3,6.0
CAPACITE,Capacit'e Infraprojects Limited,Industrials,Engineering & Construction,1978.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,29,Sep 29mo | Mid rally 153% | Asymmetry 4%,,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,220.96,465.0,180.0,187.82,975.29,877.53,1564.39,1235.21,297.1,99.3,10.33,6.94,1.09,0.39,5.07,0.0,0.0,341.0,3,none,10.6,15.6,2.09,16.0,0.06,7.25,5.88,11.62,13.39,24.41,-5.39,26.65,149.41,-11.1,0.15,highly inconsistent earnings,0.25,,1.65,,268.13,13.56,31.69,0.0,,14.96,0.87,7.82,-0.72,339.65,180.0,34.9,22.8,-23.32,-18.99,0.22,,7,28.0,22.5,17.0,0.0,67.5,ACCUMULATE ⭐⭐⭐,Expected ~99% CAGR (2yr) | Profit CAGR 27% | ROCE trend rising ↑ | Low D/E 0.25 | FCF yield 13.6% | Piotroski F=7 (high quality compounder),Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,106,,2026-06-27,2026-06-01,26,-1.8,3,6.0
BLSE,BLS E-SERVICES LIMITED,Industrials,Specialty Business Services,2058.0,Small-Cap,MonthlyDoubleBottom,Forming,0.774,11,Sep 11mo | Mid rally 82% | Asymmetry 5%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,228.4,231.7,124.3,194.14,346.4,523.42,790.88,523.42,129.2,51.4,35.87,,3.95,0.7,23.12,66.0,-50.0,,0,none,11.4,17.0,-5.7,7.0,0.43,5.14,5.98,115.41,66.32,77.2,16.95,51.1,87.22,11.7,0.15,highly inconsistent earnings,0.01,,2.85,,39.32,1.91,69.81,0.92,,0.46,-0.53,0.01,-0.1,237.5,124.3,3.8,83.7,29.51,,0.38,0.18,6,29.0,24.29,6.0,8.0,67.3,ACCUMULATE ⭐⭐⭐,Expected ~51% CAGR (2yr) | Revenue CAGR 66% | Profit CAGR 51% | Nearly debt-free | Promoter 70% holding | Piotroski F=6 (above average quality),Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,29,,2026-06-27,2026-06-01,26,13.6,3,6.0
SHAILY,Shaily Engineering Plastics Limited,Basic Materials,Specialty Chemicals,12896.0,Mid-Cap,None,,0.0,0,,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,2968.8,,,2523.48,1422.64,2852.6,4080.04,2409.23,,,76.34,36.02,20.28,1.1,46.58,7.0,100.0,3517.67,6,none,26.9,29.3,6.0,28.0,3.3,17.15,13.87,25.92,17.75,,82.8,69.35,,40.5,0.4,lumpy earner,0.25,,1.25,,-11.78,-0.09,43.39,0.0,,16.73,4.72,10.61,-3.03,3233.9,1535.9,8.2,93.3,91.93,1000.06,,-0.13,5,39.0,15.0,5.0,8.0,67.0,ACCUMULATE ⭐⭐⭐,Revenue CAGR 18% | Profit CAGR 69% | ROE 27% | ROCE 29% | ROCE trend rising ↑ | Low D/E 0.25,High PE 76,2-3 years,Medium,"yfinance, screener.in",100,51,,2026-06-27,2026-06-01,26,12.6,3,-3.0
INDOTHAI,Indo Thai Securities Limited,Financial Services,Capital Markets,3042.0,Small-Cap,MonthlyDoubleBottom,Forming,0.878,30,Sep 30mo | Mid rally 95% | Asymmetry 7%,,Downtrend,False,False,Below-MAs,False,Stage2,12,Uptrend,Uptrend,268.5,47.7,23.57,228.22,242.41,454.71,852.94,454.71,69.4,30.1,44.88,,10.69,0.51,,7.0,0.0,,0,none,28.6,34.6,0.66,83.0,4.43,65.09,21.98,285.19,135.13,36.43,725.0,87.58,48.96,,0.15,highly inconsistent earnings,0.08,,1.95,,,,56.5,-0.27,,1.22,-0.06,0.49,0.3,466.35,143.65,42.4,86.9,56.9,932.19,0.75,1.3,5,40.0,15.04,6.0,6.0,67.0,ACCUMULATE ⭐⭐⭐,Expected ~30% CAGR (2yr) | Revenue CAGR 135% | Profit CAGR 88% | ROE 29% | ROCE 35% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",90,175,,2026-06-27,2026-06-01,26,0.0,3,-2.0
BLS,BLS International Services Limited,Industrials,Specialty Business Services,11006.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,11,Sep 11mo | Mid rally 150% | Asymmetry 3%,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,262.1,69.59,27.34,222.79,895.44,1365.81,2083.27,1365.81,421.1,128.3,16.07,12.44,4.47,0.31,12.51,112.0,38.67,330.0,1,none,32.7,29.3,3.57,27.0,4.2,22.9,13.79,36.71,25.52,44.37,34.07,52.53,70.67,31.6,0.75,consistent growth,0.15,,2.91,,448.12,4.07,70.39,0.0,,6.14,-0.23,2.99,0.07,414.9,218.9,36.8,19.7,-25.73,-10.24,0.22,-0.27,7,40.0,15.0,12.0,0.0,67.0,ACCUMULATE ⭐⭐⭐,Expected ~128% CAGR (2yr) | Revenue CAGR 26% | Profit CAGR 53% | ROE 33% | ROCE 29% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,121,,2026-06-27,2026-06-01,26,0.0,3,0.0
RADICO,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,50481.0,Large-Cap,MonthlyDoubleBottom,Forming,0.7,13,Sep 13mo | Mid rally 71% | Asymmetry 1%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Uptrend,Uptrend,3599.9,146.19,85.13,3059.91,3327.36,4353.08,6523.49,4658.97,20.9,10.0,83.33,52.21,15.21,2.08,40.28,15.0,10.06,3894.25,20,strong_buy,20.3,24.2,0.89,17.0,0.03,8.84,,24.92,24.53,20.57,74.57,40.02,16.87,62.3,0.15,highly inconsistent earnings,0.21,,,,,,40.2,-0.01,,17.63,-2.19,27.35,3.32,3778.0,2500.0,4.7,44.0,45.46,176.84,0.78,0.24,3,32.0,23.9,1.0,10.0,66.9,ACCUMULATE ⭐⭐⭐,Expected ~10% CAGR (2yr) | Revenue CAGR 25% | Profit CAGR 40% | ROE 20% | ROCE 24% | ROCE trend rising ↑,High PE 83 | Earnings due 2026-07-30 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",80,276,2026-07-30,2026-06-27,2026-06-01,26,0.0,3,-2.0
V2RETAIL,V2 Retail Limited,Consumer Cyclical,Apparel Retail,8636.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 505% | Asymmetry 6%,,Sideways-Above-MA,True,True,Constructive,True,Stage2,3,Uptrend,Uptrend,226.03,55.56,8.93,192.13,685.77,1797.19,4709.9,1797.19,695.1,182.0,51.83,2.69,9.19,0.32,21.13,0.0,,,0,none,22.7,18.3,3.46,15.0,1.2,5.28,8.49,62.79,54.05,41.64,125.0,162.07,,172.0,0.2,multiple loss years in history,1.1,,1.44,,-463.56,-5.37,51.43,0.0,,2.62,-0.39,9.28,0.16,259.25,158.56,12.8,42.6,32.29,1585.11,1.0,0.21,4,25.0,22.5,11.0,8.0,66.5,ACCUMULATE ⭐⭐⭐,Expected ~182% CAGR (2yr) | Revenue CAGR 54% | Profit CAGR 162% | ROE 23% | ROCE trend rising ↑ | Promoter 51% holding,High D/E 1.1 | High PE 52 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,227,,2026-06-27,2026-06-01,26,0.0,3,0.0
JBCHEPHARM,J. B. Chemicals & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,35219.0,Large-Cap,MonthlyDoubleBottom,Forming,0.662,29,Sep 29mo | Mid rally 74% | Asymmetry 8%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,5,Uptrend,Uptrend,2171.6,183.68,101.71,1845.86,2382.0,2618.76,3431.8,2859.12,20.6,9.8,49.26,30.09,8.47,2.46,31.17,85.0,35.34,2258.22,9,none,18.9,25.4,-0.8,27.0,0.46,17.11,12.48,5.87,9.62,15.22,7.42,20.03,9.57,-30.4,0.15,highly inconsistent earnings,0.0,,4.92,,506.48,1.44,48.8,1.25,,16.33,1.45,21.38,-1.97,2300.0,1603.5,5.6,35.4,38.4,65.57,0.81,-0.02,5,31.0,24.44,1.0,10.0,66.4,ACCUMULATE ⭐⭐⭐,Expected ~10% CAGR (2yr) | Profit CAGR 20% | ROCE 25% | Nearly debt-free | Promoters buying ↑ | OPM 27%,Earnings due 2026-07-30 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,287,2026-07-30,2026-06-27,2026-06-01,26,0.0,3,2.0
LALPATHLAB,Dr. Lal PathLabs Limited,Healthcare,Diagnostics & Research,27314.0,Mid-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=1472 | 30-EMA=1405 | Above by 21.3% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,5,Uptrend,Uptrend,1703.7,1404.72,1142.76,1448.14,2076.78,2274.22,3423.36,2666.37,33.5,15.5,51.82,39.71,10.89,1.83,33.52,86.0,-16.45,1686.0,26,buy,22.5,28.3,-0.51,28.0,0.17,18.27,13.23,12.27,11.06,11.81,3.66,28.39,11.5,-15.2,0.15,highly inconsistent earnings,0.08,,3.48,,400.37,1.47,53.21,0.0,,17.18,-3.11,21.37,2.17,1803.0,1272.6,5.5,33.9,30.64,32.18,2.5,0.19,6,33.0,24.0,1.0,8.0,66.0,ACCUMULATE ⭐⭐⭐,Expected ~16% CAGR (2yr) | Profit CAGR 28% | ROE 22% | ROCE 28% | Nearly debt-free | Promoter 53% holding,High PE 52 | Earnings due 2026-04-30,2-3 years,Medium,"yfinance, screener.in",100,126,2026-04-30,2026-06-27,2026-06-01,26,0.0,3,-1.0
MPSLTD,MPS Limited,Communication Services,Publishing,3076.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,25,Sep 25mo | Mid rally 125% | Asymmetry 0%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,1828.9,3013.89,1336.1,1554.57,3603.29,4691.68,4903.08,4203.24,156.5,60.2,17.76,14.51,5.16,1.07,12.79,458.0,40.38,2500.0,1,none,31.2,39.3,3.0,31.0,0.94,22.54,15.89,5.64,15.3,12.67,16.11,16.65,24.0,-0.1,0.4,lumpy earner,0.1,,1.45,,194.33,6.32,68.34,0.0,,1.47,-0.16,1.96,0.8,2975.0,1336.1,38.5,36.9,-22.35,68.26,0.94,0.44,6,40.0,18.5,7.0,0.0,65.5,ACCUMULATE ⭐⭐⭐,Expected ~60% CAGR (2yr) | Revenue CAGR 15% | ROE 31% | ROCE 39% | ROCE trend rising ↑ | Low D/E 0.10,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,287,,2026-06-27,2026-06-01,26,0.0,3,0.0
TATAELXSI,Tata Elxsi Limited,Technology,Software - Application,25327.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,40,Sep 40mo | Mid rally 193% | Asymmetry 1%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,4186.1,1365.89,463.42,3558.19,4982.32,5995.67,10165.56,7116.74,43.2,19.7,40.32,25.9,8.33,0.94,29.14,184.0,7.37,4314.07,15,none,39.3,60.0,7.09,21.0,0.97,16.62,12.87,9.55,16.35,16.95,41.67,42.84,15.79,27.8,0.15,highly inconsistent earnings,0.05,,3.92,,683.07,2.7,43.9,0.0,,11.08,2.52,11.39,-0.89,6439.5,3926.1,35.0,6.6,-25.19,-65.94,0.51,0.3,7,40.0,18.5,7.0,0.0,65.5,ACCUMULATE ⭐⭐⭐,Expected ~20% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 43% | ROE 39% | ROCE 60% | ROCE trend rising ↑,Earnings due 2026-07-09 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,287,2026-07-09,2026-06-27,2026-06-01,26,0.0,3,0.0
TEMBO,Tembo Global Industries Limited,Industrials,Metal Fabrication,869.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=567 | 30-EMA=488 | Above by 16.8% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,569.65,487.8,226.64,484.2,4745.45,12040.17,30548.31,12040.17,2013.6,359.7,10.96,,3.46,0.07,7.05,36.0,-12.64,,0,none,27.5,22.8,3.54,13.0,1.49,8.38,10.0,46.51,63.37,59.98,92.16,153.72,117.79,83.6,0.4,lumpy earner,0.78,,1.92,,-341.83,-39.35,36.38,0.0,,8.58,-0.04,0.95,0.73,837.0,433.35,31.9,31.5,11.43,111.92,0.34,0.67,5,32.0,19.5,12.0,2.0,65.5,ACCUMULATE ⭐⭐⭐,Expected ~360% CAGR (2yr) | Revenue CAGR 63% | Profit CAGR 154% | ROE 28% | ROCE 23% | ROCE trend rising ↑,None identified,2-3 years,Medium,"yfinance, screener.in",100,94,,2026-06-27,2026-06-01,26,0.0,3,0.0
TRITURBINE,Triveni Turbine Limited,Industrials,Specialty Industrial Machinery,21372.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=546 | 30-EMA=520 | Above by 22.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Uptrend,True,Stage2,4,Uptrend,Uptrend,638.05,520.11,439.85,542.34,458.03,608.41,679.84,558.02,,,60.95,40.71,14.76,2.79,46.19,59.0,67.5,684.0,9,buy,27.1,35.9,3.54,21.0,0.26,16.03,11.52,8.72,20.45,25.41,-2.79,21.83,27.89,8.6,0.15,highly inconsistent earnings,0.03,,1.98,,-258.5,-1.21,55.84,0.0,,20.81,-1.57,16.52,1.92,787.6,428.35,19.0,49.0,12.77,37.09,1.48,0.49,6,35.0,26.5,0.0,4.0,65.5,ACCUMULATE ⭐⭐⭐,Revenue CAGR 20% | Profit CAGR 22% | ROE 27% | ROCE 36% | ROCE trend rising ↑ | Nearly debt-free,High PE 61,2-3 years,Medium,"yfinance, screener.in",100,176,,2026-06-27,2026-06-01,26,0.0,3,0.0
TMB,Tamilnad Mercantile Bank Limited,Financial Services,Banks - Regional,12361.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=591 | 30-EMA=511 | Above by 33.0% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,679.4,510.71,399.27,577.49,2032.41,2601.49,3329.9,2601.49,282.9,95.7,9.24,,1.22,0.33,,160.0,7.72,,0,none,13.99,,,54.29,,39.86,1.89,23.5,,,28.0,,,28.0,0.5,insufficient history,,,,,,,,,,6.19,1.24,1.91,-0.56,798.25,411.8,14.9,65.0,63.89,41.14,0.76,0.45,2,18.0,28.5,9.0,10.0,65.5,ACCUMULATE ⭐⭐⭐,Expected ~96% CAGR (2yr) | Revenue CAGR 24% | Profit CAGR 28% | OPM 54% | FII buying +1.2% ↑ | PEG 0.33 — deeply undervalued,None identified,2-3 years,Medium,"yfinance, screener.in",40,45,,2026-06-27,2026-06-01,26,0.0,3,2.0
AUROPHARMA,Aurobindo Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,86180.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1308 | 30-EMA=1177 | Above by 25.2% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,5,Uptrend,Uptrend,1472.8,1176.59,1024.06,1251.88,3332.13,3044.78,4961.17,4065.87,106.7,43.8,24.81,16.95,2.3,1.13,12.32,27.0,-12.64,1513.14,29,buy,10.1,12.8,-0.49,20.0,0.17,10.41,5.86,6.08,10.63,6.32,0.55,22.02,-8.07,2.0,0.15,highly inconsistent earnings,0.21,,1.81,,1318.53,1.53,51.82,0.0,,15.24,1.29,25.82,-1.84,1550.0,1016.1,5.0,44.9,34.33,61.0,0.38,0.04,6,20.0,26.5,9.0,10.0,65.5,ACCUMULATE ⭐⭐⭐,Expected ~44% CAGR (2yr) | Profit CAGR 22% | Low D/E 0.21 | Promoter 52% holding | Piotroski F=6 (above average quality) | FII buying +1.3% ↑,Earnings due 2026-08-04,2-3 years,Medium,"yfinance, screener.in",100,366,2026-08-04,2026-06-27,2026-06-01,26,-2.6,3,3.0
ADANIPORTS,Adani Ports and Special Economic Zone Limited,Industrials,Marine Shipping,422846.0,Large-Cap,MonthlyCupHandle,Forming,0.782,21,Cup 21mo | Depth 33% | Prior gain 76% | R²=0.99,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Uptrend,True,Stage2,4,Uptrend,Uptrend,1812.9,1789.96,1202.57,1540.97,2758.69,2989.59,4904.83,3678.44,64.9,28.4,31.55,23.69,4.41,0.95,21.48,41.0,14.47,1956.32,25,strong_buy,16.4,14.1,0.43,59.0,-0.91,33.06,6.76,27.11,22.93,25.28,15.56,33.34,20.41,10.4,0.15,highly inconsistent earnings,0.64,,1.39,,-3192.01,-0.75,68.02,0.0,,13.25,0.15,13.86,-0.03,1857.8,1290.5,2.4,40.5,36.65,117.2,0.48,0.52,4,25.0,23.38,7.0,10.0,65.4,ACCUMULATE ⭐⭐⭐,Expected ~28% CAGR (2yr) | Revenue CAGR 23% | Profit CAGR 33% | ROCE trend rising ↑ | Promoter 68% holding | OPM 59%,Margin compression ↓ | Earnings due 2026-04-30 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,224,2026-04-30,2026-06-27,2026-06-01,26,2.8,3,-1.0
BAJAJ-AUTO,Bajaj Auto Limited,Consumer Cyclical,Auto Manufacturers,281115.0,Large-Cap,MonthlyCupHandle,Forming,0.943,19,Cup 19mo | Depth 21% | Prior gain 30% | R²=0.97,MonthlyCupHandle+MonthlyDoubleBottom,Sideways-Above-MA,True,False,Constructive,False,Stage2,3,Uptrend,Uptrend,10063.0,10449.22,8305.81,8553.55,20915.6,19445.22,30314.55,25180.29,93.2,39.0,26.18,21.64,7.24,1.28,19.31,149.0,2.33,10842.6,38,buy,29.1,28.2,1.06,21.0,0.74,16.51,13.88,23.36,19.94,17.79,44.35,20.39,16.84,103.2,0.15,highly inconsistent earnings,0.56,,1.76,,-456.44,-0.16,55.01,0.02,,8.82,-0.02,14.35,0.28,10834.0,7858.5,7.1,28.1,30.29,91.35,0.49,0.68,6,28.0,21.32,8.0,8.0,65.3,ACCUMULATE ⭐⭐⭐,Expected ~39% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 20% | ROE 29% | ROCE 28% | ROCE trend rising ↑,Earnings due 2026-07-16 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,288,2026-07-16,2026-06-27,2026-06-01,26,-1.4,3,-8.0
PRUDENT,Prudent Corporate Advisory Services Limited,Financial Services,Asset Management,12543.0,Mid-Cap,MonthlyCupHandle,Forming,0.853,18,Cup 18mo | Depth 25% | Prior gain 127% | R²=0.96,,Uptrend,True,False,Constructive,True,Stage2,12,Uptrend,Uptrend,2726.2,3352.49,2515.37,2389.6,1290.42,4189.61,1977.75,1597.54,53.7,24.0,56.49,37.97,16.45,2.37,,8.0,35.72,3015.71,7,buy,28.6,37.5,-1.49,24.0,-0.17,16.62,20.48,16.24,28.76,34.88,13.27,23.8,37.6,14.3,0.4,lumpy earner,0.04,,1.32,,,,55.31,0.0,,14.89,-1.43,23.58,1.45,3098.0,2121.0,12.0,28.5,8.43,155.59,0.55,0.42,3,36.0,23.24,1.0,5.0,65.2,ACCUMULATE ⭐⭐⭐,Expected ~24% CAGR (2yr) | Revenue CAGR 29% | Profit CAGR 24% | ROE 29% | ROCE 38% | Nearly debt-free,High PE 56 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",90,49,,2026-06-27,2026-06-01,26,0.0,3,2.0
